"user_id","item_id"
17219776,195221265
4320107,28837902
42793246,330687918
134116374,310599523
134116374,297991778
134116374,174227711
57380691,303002557
132626507,57047804
132236660,151793480
46534133,130294616
46312028,191638063
46312028,150996707
18382879,129504086
40528453,58187981
37100390,399051184
37100390,337470852
35702135,264042045
34756237,187699550
16476718,11672291
6270956,274921888
49060518,309632381
50805790,70291150
50114359,183038900
49669986,102956996
11366706,314633261
62217770,23910063
5708087,200867098
20501826,344294537
59520279,209497906
128441868,276316706
128441868,123705616
10129914,249618450
110946571,165101425
30009492,196793876
108809234,278950351
110933884,231402044
106960781,328874301
37020122,349757910
131395085,321599479
51318043,99705326
135567210,28644360
135567210,198472080
136948968,140883116
105315608,22480731
48362340,118448109
45069500,192219540
44110187,163037053
24360931,181797452
33635794,68289678
53187338,94223723
42096946,395074329
29499215,58727293
39329021,179222099
127383669,197488747
64422168,277566386
127916115,66944025
317091,233292622
116523407,119930041
128902392,169675009
112141018,355399139
112141018,314670909
112141018,31193281
112141018,186834589
114099881,333028913
122132057,291689553
115856090,250568332
112631605,206607870
113010458,86463202
142014633,302419754
142014633,299363124
118524951,159337725
121923944,130660969
10876284,368359382
117199100,165999446
104876086,202040533
110948224,79458119
132626507,297242296
132626507,286175221
132626507,104286227
136286592,51472776
136286592,341533485
136286592,222767568
138560071,100530226
135378246,21875449
56269254,161850979
55693229,364443976
5369231,373402037
5369231,36641963
5369231,118143895
135567210,56262444
109538120,343495830
123839396,339797425
11026029,88964509
18488008,268865942
18488008,163689973
18959614,108852248
51813809,282618528
37928819,144665944
18594472,361190274
16476718,393141589
54041681,303623649
36656480,63093626
36656480,31123422
20501826,17641568
20462589,49483732
142014633,392406846
3320605,362277971
32079118,23362852
109016093,398105124
26037919,70506159
29499215,391850817
29499215,31110174
29499215,233721639
137490870,320821185
135792408,290999637
135378246,400701289
135378246,180200233
135378246,379249019
103490614,79590796
142014633,928037
142014633,77003388
142014633,37683117
142014633,254836176
142014633,13781372
64019348,242959465
29201000,68872441
118733970,134877587
124956647,307830817
120182815,270325627
122357858,242725915
121923944,381679323
121658987,240657308
18594472,80586034
18488008,382134731
124675478,374557660
135567210,369396275
135567210,216916207
136286592,356686046
136286592,115214235
39329021,328376598
111793402,194109891
138560071,276364549
30293799,252876827
135567210,198438891
20501826,238675841
25286173,160598516
2046058,54960667
49706772,22363485
35335282,184393096
140863667,360827124
45263381,370092715
15033334,297189143
142014633,227433318
106290839,76777261
106290839,231718096
137490870,38600045
34085107,294614743
107266523,73405614
33253837,311262304
3320605,215243753
29518607,1181345
29499215,77051146
100184380,386120298
43205692,396171430
43205692,187708707
132506225,332946844
43205692,19046121
105679988,109342854
51318043,383542773
25068286,294122948
42096946,35946273
42096946,120214329
47456582,105380642
51813809,972416
50936650,376180369
5027015,262178796
32339254,6571553
62969888,84141319
111124222,240980648
54357473,121822185
12546384,93988402
12546384,229343937
43484740,122728309
128148624,303864881
127916115,117586208
54860714,104492596
42966754,181427662
42793246,77414788
127414902,196798986
40849750,399757811
111124222,152521101
122802170,153433816
46312028,5868986
46312028,388470820
46534133,332573577
32060788,219327850
14083845,123509275
140342846,104188496
23749054,299809379
1591612,36907872
142191573,44523695
141816551,79038740
141816551,124519748
137856687,359878214
137640381,373435069
137507730,236303333
13709817,301730836
136592694,91878490
136592694,101452525
54004679,202315893
5371991,131188564
22099113,234949882
17307610,83021223
17307610,245722937
16974739,167183747
29747300,45438112
57269349,109860118
134891106,294044738
134327445,94117885
132626507,59582657
132626507,281443615
132626507,11685888
20612499,182762585
20231406,84211461
19950899,84853331
19950899,214033234
130821785,286297354
63623282,378575499
4968401,80983527
12952941,310341265
59556336,109257437
2961442,267909918
27496280,141665547
63220007,229076252
62879735,311053665
12626139,185724893
61432703,367006414
61432703,295094478
126376929,116212666
12506484,317247542
103490614,300814663
103823974,316196236
103823974,298876409
103823974,287907105
103823974,276596024
103823974,200237852
103823974,191709394
103823974,147838679
103823974,131120022
14077323,243247357
121271681,51200886
13036407,390083719
115594814,161317118
1211491,331684471
121055447,234648388
116340014,23098902
1960825,167074648
131019638,321886986
114370733,222514477
36193619,154326991
32086903,352268671
22716240,359042506
132626507,372827713
110163391,361346418
112201231,305849282
108444605,57661436
62109026,279616096
103485109,13017276
108444605,292956680
12952941,401863214
12952941,195290669
23048536,394427694
35335282,143149727
47998436,296004566
110128897,172993523
121492295,47726888
115554515,335961429
116909354,254026670
105410696,313461858
106166372,52755798
60268781,156990255
113579729,400162878
48038844,46561786
4957823,204764748
10820115,98195170
62879735,249061444
6337658,11671736
57460275,331212270
46539368,186369027
121262927,242850512
62217770,287444888
50805790,335439804
41085817,128247101
49669986,367180865
49444128,352882725
49444128,162618129
63623282,124405283
63503114,340570491
48790890,337484257
48790890,113663460
46729748,310695911
46729748,140000262
6264206,352084967
100397503,43249679
47688515,214365407
137507730,389805996
40528453,161696840
40528453,153924274
39880280,13482377
39654332,301499587
29235785,329657395
46312028,322584815
46312028,197291039
46312028,163580440
45629939,21474169
61432703,56593125
61432703,53382385
57269349,42730171
17307610,277237436
20758953,50228869
20758953,21836842
48362340,57434964
39654332,334302879
20612499,368068808
20612499,336941305
2048794,199187082
20231406,75125844
1591612,353656592
34125247,204680146
3353347,26160986
3353347,164842579
139834975,224610957
24186535,147274225
23730268,376685315
32840272,207449114
142191573,44007043
139274689,47904066
35687702,282734411
10820115,61669031
140342846,196425668
140342846,168295469
29614901,332632241
2961442,351334128
27831488,328371723
26748949,45974177
26412532,269767436
26412532,267394734
26412532,122134024
53961920,158824352
141816551,404043314
141816551,385376939
141816551,173175079
22726524,272369633
138796450,324707959
138589540,128429914
137507730,283482855
132236660,180933374
127414902,232132288
127414902,141412895
136297512,351257873
36422153,216744349
127204677,51835235
131856122,286020089
131856122,254220669
131856122,163456075
134891106,5912528
134891106,179345572
134669262,57175645
132541898,325772600
123779201,161591464
24472810,385785865
24472810,122835018
2437852,310589979
43205692,312526728
43205692,219386888
128902392,182642736
12215373,296640464
122132057,401112094
121575080,403327701
121055447,238662769
42096946,196516706
126674457,364061260
127204677,330989907
125690411,30964096
24050440,257985909
23688622,5336733
23579299,259139642
22259706,174667522
140342846,227918202
139834975,144779916
120456085,390646067
120305341,95926279
120305341,74438920
110128897,68150084
110128897,49022358
112896793,331368501
137758701,47350856
137758701,41688422
137758701,324415077
137507730,85930257
110961790,355426498
116523407,382112102
18959614,89867174
18959614,61535141
18959614,46655123
18959614,157456232
134998335,11372526
134327445,5155989
134327445,320949603
111413851,37241854
110329285,117094879
105805055,176782205
105315608,114765762
115594814,198274022
115537643,391425064
115537643,29517329
2231431,144172733
11366706,314994124
106103615,118947995
114494492,256616939
11436462,393177247
11436462,154454692
12215373,315296466
12215373,270548702
121575080,64739112
131771456,403813216
64749963,314041390
64422168,93336990
64422168,340366882
120305341,98445367
120305341,362441436
120305341,286385973
120305341,220359325
120278269,358202857
21624663,50595234
21624663,134514561
113579729,330674301
12215373,56913325
10820115,303788543
115537643,272990629
115537643,250430233
3444136,174635395
34125247,109779599
3353347,363470782
3353347,31878787
124900136,368870511
28708550,234841373
111409210,314868869
109092473,100284729
44359823,318549871
44359823,252590894
26748949,233897645
26748949,1399779
26412532,305683204
10820115,109447458
5360957,121278209
6264206,32555734
6264206,141516057
62622437,167766671
43484740,88769
119227071,357104534
101680957,52222250
101680957,224805315
46345739,402400063
45629939,275608907
45629939,184931760
42991288,380480240
62036600,319159328
61432703,355194157
61432703,222415521
61432703,221058293
61432703,181930245
60783275,31435287
60783275,192686794
60196916,64007538
57460275,232458547
128158908,128385083
62879735,196777447
52403660,39070974
51737018,292051611
50845861,398684530
50845861,320105129
50102935,243589938
49669986,246416491
49669986,108206610
46729748,121219488
3697045,122615441
54594113,40554502
54594113,343646760
54594113,139875811
141287867,94470453
140763800,195454427
127414902,92120508
120182815,366325607
55028609,71985415
20612499,277302872
20612499,212936741
2048794,349017358
2048794,252564781
19950899,62858944
18704425,371485218
18444517,177231251
17811184,22632829
16088923,132390134
142191573,3892822
141816551,27293772
141816551,184726470
141816551,183655241
141816551,142221910
141816551,123366046
140892989,346234000
140733671,133613056
139384858,59615665
5369231,304220562
42500665,302072960
105805055,96578548
105805055,354115553
24186535,315598734
23730268,64716217
23730268,369154105
23579299,3019336
23579299,190856333
23579299,148430748
2297257,11923201
137640381,79851594
137640381,372654548
137640381,199504142
137507730,404004432
137507730,153684026
137131725,206477057
100442521,169674678
132626507,11492957
135249894,39554131
132755942,249300986
132626507,291838996
132626507,291609445
132626507,233488112
132626507,231718096
132626507,219479376
132626507,20897866
132236660,348431895
131856122,71750778
131856122,131068480
138961180,300455857
109326356,18068814
24942526,179212218
126920490,308733158
126920490,137729000
28266836,71985415
3444136,167838111
34125247,54934698
34125247,353901488
34125247,25830628
34125247,170163700
34125247,168698202
32339254,135431343
30539523,3019336
12952941,197997766
104009491,346745416
122580224,182236093
122531057,384747763
12215373,7562314
121575080,217919888
31947121,8055128
35687702,25146338
35687702,175054968
35687702,152245186
35482754,399454553
54041681,156394710
136286592,382008047
129887427,97725387
26491468,389387348
26491468,360194418
26491468,22565309
26491468,198715997
53187338,171991681
100442521,85464552
105026093,276308875
105026093,211368631
1211491,349443097
120660040,85535350
120660040,323268562
120660040,319321148
120660040,290262300
120660040,270413545
120660040,256554395
120305341,99391402
120305341,66795195
120305341,52507190
120305341,49718239
120305341,377607849
120305341,338018239
120305341,292894788
120305341,289899078
120305341,276935287
120305341,273501352
120305341,26257029
120305341,253798929
120305341,230735725
120305341,22022092
120305341,215082369
120305341,189099117
120305341,175764779
120305341,174897531
120305341,156297357
120305341,154796317
120305341,143215991
120305341,127861086
120305341,126007808
125402837,271393434
10820115,86071912
10820115,76187584
10820115,352211501
10820115,322187454
105315608,157003463
126376929,17887584
103316629,282492947
58165245,125695683
5360957,289768380
49669986,366911878
11436462,377135593
115170791,207304021
54594113,228376637
107143838,226515608
115594814,40190761
115594814,26701705
115594814,248031234
115537643,40806602
115537643,357213564
115537643,349595589
115537643,346188820
115537643,268626892
115537643,25079579
115537643,246166063
115537643,244354451
115537643,190442830
115537643,103011981
120430102,238390216
34299988,121761429
10820115,264268988
10820115,195006287
10820115,164210470
10820115,142839595
10820115,140386280
10820115,132786533
37100390,76934427
49024095,263106000
23688622,383234244
61283696,237439794
134891106,372600182
54893456,89178385
102784585,80233719
29201000,82160787
4041047,98723312
14851807,52900329
136903092,27791500
134116374,56943774
132626507,13761688
64860450,326293094
10692996,269976923
46539368,342820777
123384614,24181441
12405354,333866038
55476491,184752983
62969888,105374048
124353107,238714300
27795908,8747111
56818905,125153280
46345739,321886986
142014633,401037080
102784585,182065113
50146084,369875217
50146084,242709260
61750058,67897568
121986074,215620055
105906755,259013587
100422676,65545366
33635794,94474707
62626655,296405689
45850880,404376397
45606398,321886986
111311287,344702101
4486844,190390494
62626655,258857781
36090836,189286725
46539368,216867280
101680957,232724685
135567210,346516809
64151780,137377762
11183940,43804991
124166879,151912815
5369231,388841642
5369231,387044850
5369231,18311946
107818388,217230200
138961180,5034127
108444605,9481888
136286592,159396014
119495541,239304380
161481,130656012
58632405,164839096
24273163,8851276
62969888,43207895
62969888,121827867
100184380,98113284
100184380,39714795
20501826,316450804
104526493,51227980
64151780,265122669
17307610,262626232
130998815,323582185
39759851,16008761
64824540,40720543
122132057,330989907
23730268,74679263
13305411,326256936
16077718,80304987
141227570,263152606
136757115,244586231
130507850,264647139
114709109,194701908
28047761,271001549
5865371,258512120
111408175,85532565
100724935,289562674
112658053,137407767
32339254,296529716
41713750,235472915
29780294,7525929
27435290,241093016
115136933,48267628
33379249,344669353
29516783,46966390
29120381,111159845
20492946,366911878
20064282,105208301
22118106,362560732
22094658,225773082
102415156,297406381
100442521,38826745
117340109,174097336
117340109,14282215
116922407,1805007
42096946,403867251
48362340,207293773
25438534,298471056
48038844,226715384
116631182,211666518
107002409,96442827
14021211,155779204
105497231,266038121
100226515,250781249
51235828,93336990
50475385,384992547
4906718,384087944
132432194,92431073
53029436,313263267
49221063,76942520
53667812,396321302
50351854,366320763
50805790,146543101
5369231,56559040
5369231,201233591
25286173,278155255
59389326,356944335
36639152,188829201
122986796,75590335
28557548,165389853
28557548,10963574
16077718,48682867
16077718,369717183
60064811,283504687
15582460,65482073
34299988,380771314
33644605,401940678
21655296,247346527
124722776,187670620
34710466,146806298
48790890,135060494
52058492,229668187
16981954,228963146
51004531,178721544
38748722,74887109
62901383,143203248
15430282,87309175
46539368,32544352
46312028,124336597
134764464,320115575
105792755,382358582
65095287,71257284
6357161,32243732
29747300,139138580
106778951,71480742
116340014,3242513
27317801,385200363
132849059,101831852
13305411,27604851
13773861,121716939
16407724,374836139
130051406,316312256
128148624,314878308
117199100,358154784
53187338,52900329
53187338,374214353
121010711,2422218
1207420,159891668
112200367,261577786
121326560,112539312
116000306,294095847
125484917,349051058
103904422,97518985
40406632,324232322
104165455,399971970
137882655,298332235
101785678,397629720
101785678,305635498
114709109,335309109
24979429,167780112
28785719,375648589
128902392,64712806
128902392,36097647
128902392,192386451
21860439,260149400
11279964,168681351
113210000,117811024
100397503,46506126
131019638,155588139
116159885,133981397
64047083,374890725
109092473,304417285
42096946,347300442
42096946,306706132
42096946,23893034
117945906,80233719
161481,209171499
100422676,317399845
530238,165455096
51813809,43644196
51813809,329063710
124675478,105337403
129285189,368250082
43205692,378730350
43205692,243465434
43205692,144223786
44142824,273532679
106290839,81889739
106290839,304963366
106290839,293155884
106290839,292666180
106290839,236959865
106290839,221726347
106290839,1993221
106290839,148593624
106290839,143263044
54057266,397656480
54041681,278129435
5369231,172143549
53667812,205032147
36639152,366484499
110946571,147950706
121923944,80225661
121923944,73681123
23246977,74146639
23213836,193725501
25609192,135038181
25573066,133186015
55100099,9359186
18594472,2823783
122167478,167074648
15033334,6795748
44110187,59126252
44110187,193522451
128535231,323827682
142014633,365217992
49711251,123974875
35335282,41538008
35335282,371117109
138961180,284608420
138560071,2251028
33253837,9214962
33253837,247645482
33253837,214683302
3320605,305586968
48967362,311913498
48674940,312219367
29499215,160186502
29194001,222352590
39329021,383830351
39329021,267105988
136286592,91500364
135567210,56354946
135567210,272484901
135567210,263346627
135567210,23384815
135567210,177729634
124956647,159219622
137334222,214539334
22545810,23596160
31510981,97623200
31182685,300199661
135378246,372797306
135378246,133073301
12546384,336052094
127122129,315643365
130797629,68698676
64043492,291519708
64043492,106945218
107902802,12596103
53187338,374039361
53187338,13908477
56328318,192386451
15430282,1886834
15430282,153438599
14667526,346004580
21350082,280855376
52392671,302502938
52392671,232951111
30718584,340366082
50122210,264469913
21827502,296177888
4860935,366911878
113579729,105207520
28178051,221621295
133629062,315583107
133629062,2824862
50142094,49242654
28266836,312926628
24360931,258592838
28883723,275572283
33781417,245699509
32086903,208454654
112658053,383142228
111413851,330637138
108520256,210978116
108485978,130735972
109554732,349416845
109538120,343474443
126718359,392619206
116340014,265274856
116340014,117719102
107818388,391528720
108444605,47817449
137358666,161591464
106960781,96133896
116968292,266743610
116633690,13551098
41762899,104202558
108318200,144916954
38748722,134427531
121492295,85734465
121492295,67302864
121492295,123222464
61875821,117407376
109538120,263378239
109538120,184009281
106751135,33636987
23396077,85794087
115906685,173990671
112647019,57221835
126849846,89027160
126849846,200907342
110128897,318851045
114099881,44523695
111070759,271627809
110948224,370395691
110948224,283181432
126111855,95219572
115335440,203589645
118144704,325993243
22099113,182762077
12215373,164469745
134669262,225396370
132506225,284606575
44142824,280668731
120278269,238289627
128912448,188855404
128912448,162352059
128338662,160977723
124700441,189658305
13036407,263998033
13036407,22627856
61875821,315144962
17307610,264219216
16088923,375136833
16088923,208304837
1591612,388604292
110202001,97497406
110883802,309020623
110883802,30033201
110883802,293003214
16401055,308057575
17562880,66593498
20714892,342622976
20678115,150527460
1884205,194307524
56852136,378505512
5708087,238580467
5708087,207575264
100397503,132568395
20268138,143263044
51859808,19131334
51737018,159271456
33131047,214472762
60064811,80160341
138560071,256012042
62879735,160961922
62109026,291503193
60367517,311905365
132999185,302909467
132999185,245101587
50805790,169746255
5360957,319181490
139750147,309265105
35482754,255545423
1390654,268612485
139060891,294750247
16407724,313833725
16407724,13016443
16407724,118835036
161481,46870795
161481,339030565
65095287,320821185
65095287,219075452
63544259,120976106
46534133,342272868
45850880,323641142
45850880,296972764
17127343,121278209
13167552,109518814
4915814,398989681
49060518,275360619
16077718,261792784
15670219,341690127
15389083,160048183
31485010,33092473
128535231,238621574
26748949,308721717
50936650,173985396
50936650,156885786
50936650,127154778
132424760,168112890
132424760,117944360
142014633,397417162
141531335,243014811
131566256,93121568
131566256,41801889
30550524,256626455
105174623,245653434
25528858,309975817
25295611,112263922
18856090,377362284
18594472,3700188
18594472,177212089
18176035,80853930
18176035,282958866
28266836,129286240
14969215,204515380
134099205,140269020
117707223,344609145
22726524,160306894
106290839,79123700
106290839,345526348
106290839,341917257
106290839,332534626
106290839,238503124
106290839,187135308
106290839,115432633
28883723,231685444
28883723,166897171
28721261,219830569
19225913,70044282
109737327,150724185
3320605,60584974
3320605,34614168
21472872,37397693
20492946,141806416
19371422,285938503
43858937,123430077
106778951,47726956
106778951,249976517
106778951,212629676
106655468,60389288
12546384,76643080
12546384,173045927
137525448,376999872
137525448,161014666
137515335,83013703
130797629,8376098
130797629,277005696
110948224,395809099
136286592,377941675
136286592,232886648
135894801,30244339
135792408,192077643
135567210,33836737
135567210,298096913
135567210,286681441
135567210,27855022
135567210,256025991
135567210,206939541
135235563,81392053
135235563,81043001
135235563,285169671
116447243,58496562
116159885,318639641
116159885,167266859
114241355,300659355
22545810,277831337
22545810,17923602
22545810,111326140
114278486,318551740
49711251,385152703
49711251,369941663
32679361,135707416
29194001,32460070
127138398,5279570
105906755,167822567
127367034,347887357
48362340,270145097
48362340,111706206
44218451,98181868
42096946,249690939
42096946,192410537
46156223,380522327
29684399,8816162
29684399,239524892
29684399,202315530
29684399,1490572
29684399,125157108
32307529,118576119
59356413,280303221
34756237,16438113
47456582,214847561
54915080,125666923
60380684,392376651
118822821,758746
5683394,87433281
5683394,262027557
54057266,144665815
54041681,398329798
54041681,339102108
54041681,146662167
53667812,128267492
53091371,393241946
317091,345845463
317091,151712003
56993964,308089680
54614978,195619344
37926938,359746070
51813809,286704766
51318043,291111902
34452439,60906192
34452439,300690027
3408454,25509842
59472933,115152156
31045873,361346418
30657582,156394710
30411033,164666227
104550352,283567102
5257922,370366552
35335282,63536045
35335282,36266314
35318524,117058179
104165455,27422788
127916115,93321106
47171936,335309109
102681517,188563767
38974214,322550392
57679953,353255234
60913700,89042044
60913700,36791561
119178861,111615598
135374826,268183858
56743230,295993609
119877840,100680477
11962560,338262051
11962560,321005458
39329021,271652875
39329021,262546497
39329021,225321535
39329021,167169765
100437016,389487784
120210733,342901033
44182382,311499944
122357858,115348056
60882638,226132382
100442521,127819102
