"user_id","item_id"
"11366706","233101284"
"50142094","99521373"
"121883405","271705542"
"50783368","205542738"
"101823100","80784169"
"17562880","375360011"
"137758701","304333357"
"27317801","310795574"
"6357161","372332367"
"18249259","80411699"
"135809553","292173570"
"107264414","274520757"
"31182685","73233753"
"46312028","120428365"
"118509390","309984252"
"127919298","323349755"
"127919298","18189868"
"42793246","324456403"
"135567210","147681344"
"122645273","115296587"
"121883405","401061336"
"121883405","368485748"
"57269349","346412925"
"121883405","349199984"
"62693996","353217183"
"42793246","332975970"
"105805055","216704309"
"132755942","122057227"
"132755942","31238685"
"132755942","197488747"
"58517586","231003176"
"50260039","251443481"
"63623282","71364370"
"131856122","58774133"
"122645273","33222349"
"137758701","350064371"
"120305341","397652066"
"120305341","321551445"
"120305341","203040432"
"131856122","92695700"
"131856122","337528601"
"131856122","305340269"
"131856122","244288893"
"132626507","299440985"
"41944078","299178766"
"121883405","274749242"
"11594934","55807645"
"11594934","55559718"
"11594934","144053049"
"112658053","307542920"
"112658053","239896170"
"112658053","1061648"
"6264206","75310164"
"138210216","183333503"
"134116374","242125236"
"136286592","190177818"
"62263166","22181492"
"17562880","42957798"
"17562880","230261439"
"120306985","269081751"
"136592694","367289773"
"16195777","203279185"
"27317801","308393794"
"139777963","395568949"
"103582819","190639367"
"20657253","74031488"
"17465512","337991080"
"17171257","294328829"
"17171257","223441580"
"17171257","218880040"
"10820115","230857279"
"61432703","215191302"
"3285586","123026700"
"135200142","127213733"
"20231406","352931589"
"20231406","239791364"
"20231406","101153891"
"2171674","259819305"
"132626507","248015661"
"132626507","242949785"
"132626507","227984323"
"132626507","212379175"
"132626507","183562502"
"138709606","386751326"
"17562880","397385654"
"17562880","367985636"
"17562880","173137793"
"17562880","150001246"
"2854798","257727704"
"2854798","125518814"
"140318987","341161365"
"103582819","104794920"
"103459768","113311445"
"3285586","364060819"
"26926537","35161881"
"34792318","359916772"
"46770707","373589790"
"26926537","262414625"
"27317801","13653568"
"106346810","356374095"
"112658053","49276500"
"112658053","220520698"
"53457986","171877215"
"23730268","362544821"
"28883723","13504495"
"2854798","339607718"
"2854798","297886807"
"2854798","268766964"
"2854798","218415196"
"2854798","210553677"
"2854798","192885971"
"2854798","183548496"
"23730268","237583921"
"31182685","332581378"
"104597596","46031989"
"42873856","25790243"
"132626507","24376695"
"132626507","179516225"
"132626507","140610787"
"11366706","119234970"
"26412532","319618270"
"27496280","172658863"
"20612499","115992351"
"20170290","255284313"
"24472810","366516190"
"46729748","400840831"
"46729748","210012720"
"134116374","330667982"
"122132057","154516935"
"4968401","66804201"
"49235565","61973927"
"4915814","186653415"
"126674457","229937058"
"142191573","277149740"
"142159824","179625206"
"132541898","342241097"
"40528453","66985938"
"40528453","361357012"
"47688515","183873984"
"47688515","173265632"
"100422676","175957404"
"50142094","254127882"
"23730268","297853261"
"61432703","51734688"
"61432703","337098384"
"59556336","157378005"
"54594113","204461871"
"120305341","166385385"
"109579014","134427531"
"137507730","329887367"
"12952941","12307439"
"5708087","298172271"
"113512469","61064707"
"113512469","150429306"
"142191573","397670044"
"64509513","388477074"
"104550352","360143307"
"4498439","74977824"
"18594472","146230850"
"18594472","104202558"
"16476718","11672291"
"38026943","253800192"
"51318043","99705326"
"48362340","118448109"
"136948968","140883116"
"114099881","342049652"
"135567210","28644360"
"135567210","198472080"
"131395085","321599479"
"127916115","66944025"
"102506116","119439995"
"102784585","54928562"
"111413851","233216799"
"111413851","113752949"
"57380691","303002557"
"40528453","319719400"
"37020122","349757910"
"20612499","172366937"
"20612499","157775980"
"20231406","286026539"
"1211491","136221535"
"20501826","344294537"
"44110187","163037053"
"134891106","269129977"
"134116374","310599523"
"134116374","297991778"
"134116374","174227711"
"132626507","57047804"
"132236660","151793480"
"21150501","283810029"
"141816551","265538909"
"121271681","248251873"
"128912448","388682706"
"136592694","305399617"
"108809234","278950351"
"122132057","317459368"
"100422676","261916960"
"127414902","205442734"
"137507730","358788976"
"13709817","56872257"
"3353347","172025245"
"18382879","129504086"
"17219776","195221265"
"137758701","222559857"
"12257382","185913169"
"12215373","380828034"
"11366706","314633261"
"46534133","130294616"
"45429617","180220588"
"46312028","191638063"
"46312028","150996707"
"42793246","330687918"
"110933884","231402044"
"40528453","58187981"
"4320107","28837902"
"29684399","134632501"
"10129914","249618450"
"49060518","309632381"
"50805790","70291150"
"50114359","183038900"
"37100390","399051184"
"37100390","337470852"
"49669986","102956996"
"34756237","187699550"
"35702135","264042045"
"39329021","179222099"
"18176035","105208301"
"30009492","196793876"
"45069500","192219540"
"5708087","200867098"
"106960781","328874301"
"6270956","274921888"
"59520279","209497906"
"62217770","23910063"
"132626507","270899075"
"116523407","360817002"
"10876284","368359382"
"105315608","22480731"
"2046058","54960667"
"40387240","185353244"
"115856090","250568332"
"112631605","206607870"
"13344675","195140715"
"113010458","86463202"
"47998436","296004566"
"1960825","167074648"
"117199100","165999446"
"51813809","282618528"
"123779201","161591464"
"54041681","303623649"
"11026029","88964509"
"106115495","125701061"
"100184380","386120298"
"51813809","303205878"
"128441868","276316706"
"128441868","123705616"
"116523407","119930041"
"26037919","70506159"
"142014633","392406846"
"16476718","393141589"
"29499215","391850817"
"29499215","31110174"
"29499215","233721639"
"18594472","361190274"
"3320605","362277971"
"32079118","23362852"
"56269254","56659837"
"56818905","382993678"
"104876086","202040533"
"109538120","343495830"
"112141018","355399139"
"112141018","314670909"
"112141018","31193281"
"112141018","186834589"
"138541432","144625473"
"20501826","17641568"
"20462589","49483732"
"137490870","320821185"
"135378246","400701289"
"135378246","180200233"
"135792408","290999637"
"53187338","94223723"
"127383669","197488747"
"142014633","302419754"
"142014633","299363124"
"138560071","100530226"
"24360931","181797452"
"36193619","209034921"
"64019348","242959465"
"136286592","51472776"
"136286592","341533485"
"136286592","222767568"
"33635794","68289678"
"135378246","21875449"
"102784585","80233719"
"135567210","56262444"
"18959614","108852248"
"113445572","336693505"
"18488008","268865942"
"18488008","163689973"
"55693229","364443976"
"56269254","161850979"
"29201000","68872441"
"142014633","928037"
"142014633","77003388"
"142014633","37683117"
"142014633","254836176"
"142014633","13781372"
"122132057","291689553"
"37928819","144665944"
"132626507","297242296"
"132626507","286175221"
"132626507","104286227"
"5369231","373402037"
"5369231","36641963"
"5369231","118143895"
"111124222","152521101"
"30293799","252876827"
"36656480","63093626"
"36656480","31123422"
"64422168","277566386"
"135378246","379249019"
"18594472","80586034"
"18488008","382134731"
"136286592","356686046"
"136286592","115214235"
"110163391","361346418"
"135567210","369396275"
"135567210","216916207"
"123839396","339797425"
"118524951","159337725"
"111124222","240980648"
"62969888","84141319"
"49706772","22363485"
"103490614","300814663"
"103823974","316196236"
"103823974","298876409"
"103823974","287907105"
"103823974","276596024"
"103823974","200237852"
"103823974","191709394"
"103823974","147838679"
"103823974","131120022"
"127414902","196798986"
"109016093","398105124"
"12626139","185724893"
"122802170","153433816"
"126376929","116212666"
"12952941","310341265"
"130821785","286297354"
"12506484","317247542"
"63623282","378575499"
"63220007","229076252"
"62879735","311053665"
"131019638","321886986"
"42096946","395074329"
"61432703","367006414"
"61432703","295094478"
"59556336","109257437"
"5371991","131188564"
"54004679","202315893"
"57269349","109860118"
"4968401","80983527"
"103490614","79590796"
"46534133","332573577"
"46312028","5868986"
"46312028","388470820"
"128902392","169675009"
"141816551","79038740"
"141816551","124519748"
"16974739","167183747"
"140342846","104188496"
"137856687","359878214"
"137640381","373435069"
"137507730","236303333"
"40849750","399757811"
"132626507","372827713"
"22099113","234949882"
"20612499","182762585"
"20231406","84211461"
"19950899","84853331"
"19950899","214033234"
"1591612","36907872"
"17307610","83021223"
"17307610","245722937"
"136592694","91878490"
"136592694","101452525"
"27496280","141665547"
"23749054","299809379"
"42966754","181427662"
"42793246","77414788"
"2961442","267909918"
"134327445","94117885"
"43484740","122728309"
"14083845","123509275"
"142191573","44523695"
"32060788","219327850"
"13709817","301730836"
"134891106","294044738"
"132626507","281443615"
"132626507","11685888"
"132626507","59582657"
"121271681","51200886"
"105906755","259013587"
"22726524","272369633"
"43205692","19046121"
"1211491","331684471"
"121055447","234648388"
"112201231","305849282"
"116340014","23098902"
"115594814","161317118"
"132432194","92431073"
"114370733","222514477"
"120182815","270325627"
"51813809","972416"
"100397503","43249679"
"54860714","104492596"
"54357473","121822185"
"51318043","383542773"
"50936650","376180369"
"317091","233292622"
"29499215","58727293"
"22716240","359042506"
"106166372","52755798"
"46539368","186369027"
"62626655","258857781"
"105410696","313461858"
"42500665","302072960"
"138560071","276364549"
"110128897","172993523"
"122357858","242725915"
"5027015","262178796"
"62879735","249061444"
"121923944","381679323"
"121658987","240657308"
"131771456","403813216"
"6337658","11671736"
"47456582","105380642"
"20758953","50228869"
"20758953","21836842"
"57460275","331212270"
"142014633","227433318"
"140863667","360827124"
"62217770","287444888"
"121923944","130660969"
"39329021","328376598"
"15033334","297189143"
"25286173","160598516"
"14077323","243247357"
"32339254","6571553"
"10820115","98195170"
"33253837","311262304"
"3320605","215243753"
"43205692","396171430"
"43205692","187708707"
"45263381","370092715"
"42096946","35946273"
"42096946","120214329"
"35335282","184393096"
"34085107","294614743"
"137490870","38600045"
"29518607","1181345"
"29499215","77051146"
"114099881","333028913"
"135567210","198438891"
"34299988","121761429"
"118733970","134877587"
"20501826","238675841"
"60268781","156990255"
"49444128","352882725"
"49444128","162618129"
"62109026","279616096"
"46729748","310695911"
"46729748","140000262"
"49669986","367180865"
"29747300","45438112"
"50805790","335439804"
"124675478","374557660"
"110948224","79458119"
"111793402","194109891"
"132626507","48267628"
"132626507","239537870"
"124956647","307830817"
"53961920","158824352"
"48790890","337484257"
"48790890","113663460"
"47688515","214365407"
"107143838","226515608"
"12546384","93988402"
"12546384","229343937"
"63623282","124405283"
"63503114","340570491"
"6264206","352084967"
"116909354","254026670"
"61432703","56593125"
"61432703","53382385"
"36193619","154326991"
"57269349","42730171"
"46312028","322584815"
"46312028","197291039"
"46312028","163580440"
"46539368","342820777"
"127204677","330989907"
"121575080","64739112"
"64151780","137377762"
"134327445","5155989"
"134327445","320949603"
"21860439","260149400"
"3353347","363470782"
"3353347","31878787"
"22259706","174667522"
"102784585","182065113"
"128148624","303864881"
"127916115","117586208"
"12215373","315296466"
"12215373","270548702"
"140342846","227918202"
"139834975","144779916"
"134998335","11372526"
"24472810","385785865"
"24472810","122835018"
"2437852","310589979"
"137758701","47350856"
"137758701","41688422"
"137758701","324415077"
"137507730","85930257"
"23688622","5336733"
"23579299","259139642"
"39654332","334302879"
"24050440","257985909"
"10820115","61669031"
"26748949","233897645"
"26748949","1399779"
"26412532","305683204"
"46729748","121219488"
"46345739","402400063"
"20612499","368068808"
"20612499","336941305"
"2048794","199187082"
"25068286","294122948"
"45629939","21474169"
"20231406","75125844"
"13036407","390083719"
"32840272","207449114"
"3353347","26160986"
"3353347","164842579"
"28708550","234841373"
"23730268","376685315"
"49669986","246416491"
"49669986","108206610"
"12952941","401863214"
"12952941","195290669"
"120305341","98445367"
"120305341","362441436"
"120305341","286385973"
"120305341","220359325"
"120278269","358202857"
"140342846","196425668"
"140342846","168295469"
"35687702","282734411"
"24186535","147274225"
"50102935","243589938"
"113579729","400162878"
"1591612","353656592"
"27831488","328371723"
"29614901","332632241"
"2961442","351334128"
"17307610","277237436"
"4957823","204764748"
"4041047","98723312"
"44359823","318549871"
"44359823","252590894"
"48038844","46561786"
"41085817","128247101"
"62879735","196777447"
"26748949","45974177"
"26412532","269767436"
"26412532","267394734"
"26412532","122134024"
"3444136","174635395"
"51737018","292051611"
"50845861","398684530"
"50845861","320105129"
"52403660","39070974"
"115537643","272990629"
"115537643","250430233"
"34125247","204680146"
"40528453","161696840"
"40528453","153924274"
"139834975","224610957"
"141816551","404043314"
"141816551","385376939"
"141816551","173175079"
"39880280","13482377"
"34125247","109779599"
"3697045","122615441"
"121575080","403327701"
"108444605","292956680"
"6264206","32555734"
"6264206","141516057"
"62622437","167766671"
"142191573","44007043"
"36422153","216744349"
"43484740","88769"
"39654332","301499587"
"62036600","319159328"
"61432703","355194157"
"61432703","222415521"
"61432703","221058293"
"61432703","181930245"
"60783275","31435287"
"60783275","192686794"
"60196916","64007538"
"57460275","232458547"
"139274689","47904066"
"138796450","324707959"
"138589540","128429914"
"45629939","275608907"
"45629939","184931760"
"113579729","330674301"
"35335282","143149727"
"127414902","232132288"
"127414902","141412895"
"127204677","51835235"
"137507730","283482855"
"136297512","351257873"
"106290839","76777261"
"106290839","231718096"
"132541898","325772600"
"132236660","180933374"
"131856122","286020089"
"131856122","254220669"
"131856122","163456075"
"128902392","182642736"
"108444605","57661436"
"54594113","40554502"
"54594113","343646760"
"54594113","139875811"
"132506225","332946844"
"125690411","30964096"
"134116374","56943774"
"134891106","5912528"
"134891106","179345572"
"134669262","57175645"
"12215373","296640464"
"122132057","401112094"
"126674457","364061260"
"123384614","24181441"
"107266523","73405614"
"132626507","13761688"
"111409210","314868869"
"136903092","27791500"
"105805055","96578548"
"105805055","354115553"
"23688622","383234244"
"32086903","352268671"
"105805055","176782205"
"105315608","114765762"
"120305341","95926279"
"120305341","74438920"
"42991288","380480240"
"16088923","132390134"
"105679988","109342854"
"120456085","390646067"
"20612499","277302872"
"20612499","212936741"
"2048794","349017358"
"2048794","252564781"
"137507730","389805996"
"2297257","11923201"
"135249894","39554131"
"19950899","62858944"
"142191573","3892822"
"141816551","27293772"
"141816551","184726470"
"141816551","183655241"
"141816551","142221910"
"141816551","123366046"
"140892989","346234000"
"140733671","133613056"
"10820115","303788543"
"10820115","109447458"
"116631182","211666518"
"121492295","47726888"
"121575080","217919888"
"100724935","289562674"
"18704425","371485218"
"18444517","177231251"
"17811184","22632829"
"121055447","238662769"
"139384858","59615665"
"32339254","135431343"
"137640381","79851594"
"137640381","372654548"
"137640381","199504142"
"137507730","404004432"
"137507730","153684026"
"137131725","206477057"
"24942526","179212218"
"24186535","315598734"
"30539523","3019336"
"23730268","64716217"
"23730268","369154105"
"23579299","3019336"
"23579299","190856333"
"23579299","148430748"
"127414902","92120508"
"128158908","128385083"
"132755942","249300986"
"132626507","291838996"
"132626507","291609445"
"132626507","233488112"
"132626507","231718096"
"132626507","219479376"
"132626507","20897866"
"132236660","348431895"
"131856122","71750778"
"131856122","131068480"
"12952941","197997766"
"110329285","117094879"
"110128897","68150084"
"110128897","49022358"
"26491468","389387348"
"26491468","360194418"
"26491468","22565309"
"26491468","198715997"
"116523407","382112102"
"115594814","198274022"
"115537643","391425064"
"115537643","29517329"
"114494492","256616939"
"11436462","393177247"
"11436462","154454692"
"110961790","355426498"
"35687702","25146338"
"35687702","175054968"
"35687702","152245186"
"35482754","399454553"
"125402837","271393434"
"124353107","238714300"
"42096946","196516706"
"12215373","7562314"
"111413851","37241854"
"122580224","182236093"
"122531057","384747763"
"100442521","85464552"
"100442521","169674678"
"112896793","331368501"
"5360957","121278209"
"126376929","17887584"
"3444136","167838111"
"34125247","54934698"
"34125247","353901488"
"34125247","25830628"
"34125247","170163700"
"34125247","168698202"
"161481","130656012"
"121262927","242850512"
"11366706","314994124"
"12405354","333866038"
"115554515","335961429"
"101680957","52222250"
"101680957","224805315"
"120305341","99391402"
"120305341","66795195"
"120305341","52507190"
"120305341","49718239"
"120305341","377607849"
"120305341","338018239"
"120305341","292894788"
"120305341","289899078"
"120305341","276935287"
"120305341","273501352"
"120305341","26257029"
"120305341","253798929"
"120305341","230735725"
"120305341","22022092"
"120305341","215082369"
"120305341","189099117"
"120305341","175764779"
"120305341","174897531"
"120305341","156297357"
"120305341","154796317"
"120305341","143215991"
"120305341","127861086"
"120305341","126007808"
"104009491","346745416"
"39759851","16008761"
"109326356","18068814"
"105315608","157003463"
"105026093","276308875"
"105026093","211368631"
"37100390","76934427"
"124900136","368870511"
"20501826","316450804"
"100184380","98113284"
"100184380","39714795"
"5369231","304220562"
"1211491","349443097"
"120660040","85535350"
"120660040","323268562"
"120660040","319321148"
"120660040","290262300"
"120660040","270413545"
"120660040","256554395"
"23048536","394427694"
"124166879","151912815"
"121986074","215620055"
"103316629","282492947"
"111311287","344702101"
"10820115","86071912"
"10820115","76187584"
"10820115","352211501"
"10820115","322187454"
"10820115","264268988"
"10820115","195006287"
"10820115","164210470"
"10820115","142839595"
"10820115","140386280"
"10820115","132786533"
"107818388","217230200"
"106103615","118947995"
"115594814","40190761"
"115594814","26701705"
"115594814","248031234"
"115537643","40806602"
"115537643","357213564"
"115537643","349595589"
"115537643","346188820"
"115537643","268626892"
"115537643","25079579"
"115537643","246166063"
"115537643","244354451"
"115537643","190442830"
"115537643","103011981"
"115170791","207304021"
"11436462","377135593"
"46539368","216867280"
"129887427","97725387"
"64151780","265122669"
"46345739","321886986"
"49669986","366911878"
"120430102","238390216"
"24273163","8851276"
"50146084","369875217"
"50146084","242709260"
"64824540","40720543"
"134891106","372600182"
"109092473","100284729"
"31947121","8055128"
"55028609","71985415"
"49024095","263106000"
"100422676","65545366"
"132626507","11492957"
"61750058","67897568"
"56818905","125153280"
"45850880","404376397"
"55476491","184752983"
"54594113","228376637"
"54041681","156394710"
"62626655","296405689"
"45606398","321886986"
"140763800","195454427"
"5360957","289768380"
"58165245","125695683"
"101680957","232724685"
"28266836","71985415"
"104526493","51227980"
"14851807","52900329"
"119495541","239304380"
"49221063","76942520"
"108444605","9481888"
"61283696","237439794"
"119227071","357104534"
"12215373","56913325"
"11183940","43804991"
"126920490","308733158"
"126920490","137729000"
"64860450","326293094"
"120182815","366325607"
"64749963","314041390"
"64422168","93336990"
"64422168","340366882"
"29235785","329657395"
"33379249","344669353"
"16407724","374836139"
"141227570","263152606"
"102415156","297406381"
"27435290","241093016"
"136757115","244586231"
"16077718","80304987"
"29516783","46966390"
"13305411","326256936"
"29201000","82160787"
"29120381","111159845"
"62969888","105374048"
"103485109","13017276"
"22118106","362560732"
"22094658","225773082"
"53187338","171991681"
"25438534","298471056"
"28785719","375648589"
"24979429","167780112"
"14021211","155779204"
"40406632","324232322"
"20492946","366911878"
"141287867","94470453"
"20064282","105208301"
"138961180","300455857"
"130507850","264647139"
"18959614","89867174"
"18959614","61535141"
"18959614","46655123"
"18959614","157456232"
"100226515","250781249"
"33635794","94474707"
"4906718","384087944"
"62969888","43207895"
"62969888","121827867"
"50805790","146543101"
"142014633","401037080"
"54893456","89178385"
"36090836","189286725"
"5865371","258512120"
"58632405","164839096"
"10692996","269976923"
"27795908","8747111"
"130998815","323582185"
"4486844","190390494"
"115136933","48267628"
"21624663","50595234"
"21624663","134514561"
"111408175","85532565"
"17307610","262626232"
"2231431","144172733"
"48362340","207293773"
"48038844","226715384"
"138961180","5034127"
"59389326","356944335"
"122132057","330989907"
"112658053","137407767"
"114709109","194701908"
"5369231","201233591"
"53667812","396321302"
"5369231","388841642"
"5369231","387044850"
"5369231","18311946"
"62901383","143203248"
"5369231","56559040"
"53029436","313263267"
"23730268","74679263"
"32339254","296529716"
"28047761","271001549"
"117340109","174097336"
"117340109","14282215"
"136286592","382008047"
"29780294","7525929"
"116922407","1805007"
"50475385","384992547"
"51235828","93336990"
"107002409","96442827"
"36639152","188829201"
"34710466","146806298"
"50351854","366320763"
"33644605","401940678"
"41713750","235472915"
"34299988","380771314"
"25286173","278155255"
"28557548","165389853"
"28557548","10963574"
"105497231","266038121"
"13773861","121716939"
"21655296","247346527"
"16077718","48682867"
"16077718","369717183"
"15582460","65482073"
"100442521","38826745"
"136286592","159396014"
"105792755","382358582"
"135567210","346516809"
"13305411","27604851"
"134764464","320115575"
"132849059","101831852"
"62049839","367866845"
"125484917","349051058"
"106778951","71480742"
"137882655","298332235"
"128148624","314878308"
"137358666","161591464"
"30591498","220401889"
"117199100","358154784"
"130051406","316312256"
"116000306","294095847"
"3553498","134776158"
"112200367","261577786"
"103904422","97518985"
"121326560","112539312"
"121010711","2422218"
"1207420","159891668"
"60958037","167074648"
"104165455","399971970"
"101785678","397629720"
"101785678","305635498"
"110946571","147950706"
"131019638","155588139"
"114709109","335309109"
"124675478","105337403"
"60064811","283504687"
"6357161","32243732"
"113210000","117811024"
"65095287","71257284"
"122986796","75590335"
"124722776","187670620"
"51004531","178721544"
"52058492","229668187"
"109092473","304417285"
"38748722","134427531"
"116340014","3242513"
"56328318","192386451"
"46312028","124336597"
"46539368","32544352"
"48790890","135060494"
"128902392","64712806"
"128902392","36097647"
"128902392","192386451"
"121923944","80225661"
"121923944","73681123"
"38748722","74887109"
"116159885","133981397"
"17562880","247864088"
"29747300","139138580"
"124956647","159219622"
"27317801","385200363"
"15430282","87309175"
"16981954","228963146"
"161481","209171499"
"106290839","81889739"
"106290839","304963366"
"106290839","293155884"
"106290839","292666180"
"106290839","236959865"
"106290839","221726347"
"106290839","1993221"
"106290839","148593624"
"106290839","143263044"
"50122210","264469913"
"15033334","6795748"
"142014633","365217992"
"135378246","372797306"
"135378246","133073301"
"138961180","284608420"
"138560071","2251028"
"18594472","2823783"
"136286592","91500364"
"135567210","56354946"
"135567210","272484901"
"135567210","263346627"
"135567210","23384815"
"135567210","177729634"
"31510981","97623200"
"31182685","300199661"
"12546384","336052094"
"137334222","214539334"
"43205692","378730350"
"43205692","243465434"
"43205692","144223786"
"23246977","74146639"
"128535231","323827682"
"54057266","397656480"
"54041681","278129435"
"5369231","172143549"
"53667812","205032147"
"25609192","135038181"
"25573066","133186015"
"127122129","315643365"
"130797629","68698676"
"530238","165455096"
"44142824","273532679"
"44110187","59126252"
"44110187","193522451"
"51813809","43644196"
"51813809","329063710"
"55100099","9359186"
"49711251","123974875"
"48967362","311913498"
"48674940","312219367"
"29194001","222352590"
"23213836","193725501"
"22545810","23596160"
"42096946","347300442"
"42096946","306706132"
"42096946","23893034"
"64043492","291519708"
"29499215","160186502"
"129285189","368250082"
"39329021","383830351"
"39329021","267105988"
"35335282","41538008"
"35335282","371117109"
"33253837","9214962"
"33253837","247645482"
"33253837","214683302"
"3320605","305586968"
"36639152","366484499"
"64043492","106945218"
"107902802","12596103"
"53187338","52900329"
"53187338","374214353"
"48362340","57434964"
"117945906","80233719"
"122167478","167074648"
"41762899","104202558"
"4860935","366911878"
"42096946","403867251"
"61875821","117407376"
"12546384","76643080"
"12546384","173045927"
"115034996","2432119"
"43205692","312526728"
"43205692","219386888"
"127367034","347887357"
"127138398","5279570"
"11279964","168681351"
"128535231","238621574"
"106960781","96133896"
"107818388","391528720"
"106751135","33636987"
"100422676","317399845"
"12215373","164469745"
"105174623","245653434"
"56852136","378505512"
"25528858","309975817"
"108520256","210978116"
"108485978","130735972"
"107902802","327186410"
"25295611","112263922"
"109554732","349416845"
"109538120","343474443"
"128338662","160977723"
"18856090","377362284"
"120278269","238289627"
"16407724","313833725"
"16407724","13016443"
"16407724","118835036"
"128912448","188855404"
"128912448","162352059"
"18176035","80853930"
"18176035","282958866"
"15033334","44937462"
"126849846","89027160"
"126849846","200907342"
"118144704","325993243"
"13036407","263998033"
"13036407","22627856"
"124700441","189658305"
"100397503","46506126"
"111070759","271627809"
"110948224","370395691"
"110948224","283181432"
"115906685","173990671"
"115335440","203589645"
"126111855","95219572"
"134099205","140269020"
"110128897","318851045"
"19371422","285938503"
"161481","46870795"
"161481","339030565"
"16077718","261792784"
"15670219","341690127"
"132506225","284606575"
"139750147","309265105"
"15389083","160048183"
"14969215","204515380"
"142014633","397417162"
"141531335","243014811"
"132999185","302909467"
"132999185","245101587"
"132424760","168112890"
"132424760","117944360"
"134669262","225396370"
"1390654","268612485"
"139060891","294750247"
"22726524","160306894"
"22545810","277831337"
"22545810","17923602"
"22545810","111326140"
"138560071","256012042"
"18594472","3700188"
"18594472","177212089"
"20492946","141806416"
"136286592","377941675"
"136286592","232886648"
"135894801","30244339"
"135792408","192077643"
"135567210","33836737"
"135567210","298096913"
"135567210","286681441"
"135567210","27855022"
"135567210","256025991"
"135567210","206939541"
"135235563","81392053"
"135235563","81043001"
"135235563","285169671"
"13167552","109518814"
"131566256","93121568"
"131566256","41801889"
"137525448","376999872"
"137525448","161014666"
"137515335","83013703"
"130797629","8376098"
"130797629","277005696"
"21472872","37397693"
"29194001","32460070"
"61875821","315144962"
"19225913","70044282"
"22099113","182762077"
"102681517","188563767"
"1591612","388604292"
"20714892","342622976"
"1884205","194307524"
"17562880","66593498"
"17307610","264219216"
"16401055","308057575"
"16088923","375136833"
"16088923","208304837"
"20678115","150527460"
"20268138","143263044"
"5360957","319181490"
"44142824","280668731"
"51859808","19131334"
"51737018","159271456"
"50805790","169746255"
"115669976","187864672"
"33131047","214472762"
"45850880","323641142"
"45850880","296972764"
"29684399","8816162"
"29684399","239524892"
"29684399","202315530"
"29684399","1490572"
"29684399","125157108"
"47456582","214847561"
"44218451","98181868"
"44182382","311499944"
"63544259","120976106"
"62879735","160961922"
"62109026","291503193"
"60367517","311905365"
"60064811","80160341"
"5708087","238580467"
"5708087","207575264"
"35482754","255545423"
"31485010","33092473"
"317091","345845463"
"317091","151712003"
"65095287","320821185"
"65095287","219075452"
"48362340","270145097"
"48362340","111706206"
"4915814","398989681"
"49060518","275360619"
"30550524","256626455"
"56743230","295993609"
"28883723","231685444"
"28883723","166897171"
"28721261","219830569"
"54614978","195619344"
"54057266","144665815"
"54041681","398329798"
"54041681","339102108"
"54041681","146662167"
"53667812","128267492"
"46534133","342272868"
"3320605","60584974"
"3320605","34614168"
"32679361","135707416"
"32307529","118576119"
"28266836","129286240"
"26748949","308721717"
"50936650","173985396"
"50936650","156885786"
"50936650","127154778"
"42096946","249690939"
"42096946","192410537"
"49711251","385152703"
"49711251","369941663"
"55100099","4615129"
