"user_id","item_id"
137507730,358788976
13709817,56872257
11026029,88964509
141816551,265538909
45069500,192219540
18382879,129504086
17219776,195221265
113010458,86463202
12257382,185913169
12215373,380828034
122132057,317459368
24360931,181797452
121271681,248251873
112631605,206607870
1211491,136221535
127414902,205442734
45429617,180220588
10129914,249618450
109538120,343495830
6270956,274921888
46312028,191638063
46312028,150996707
50114359,183038900
49669986,102956996
49060518,309632381
40528453,58187981
37100390,399051184
37100390,337470852
50805790,70291150
127916115,66944025
114099881,333028913
59520279,209497906
46534133,130294616
62217770,23910063
4320107,28837902
42793246,330687918
117199100,165999446
5708087,200867098
11366706,314633261
108809234,278950351
105315608,22480731
110933884,231402044
106960781,328874301
3320605,362277971
34756237,187699550
118524951,159337725
56818905,382993678
56269254,56659837
35702135,264042045
29499215,391850817
29499215,31110174
29499215,233721639
16476718,393141589
26037919,70506159
32079118,23362852
20501826,17641568
20462589,49483732
128902392,169675009
40165705,117547812
18594472,361190274
51813809,282618528
142014633,392406846
13344675,195140715
111793402,194109891
64019348,242959465
54041681,303623649
128441868,276316706
128441868,123705616
137490870,320821185
138541432,144625473
42096946,395074329
30009492,196793876
64047083,142375514
135378246,400701289
135378246,180200233
138560071,100530226
135378246,21875449
135567210,56262444
135792408,290999637
33635794,68289678
112141018,31193281
112141018,186834589
36193619,209034921
132626507,297242296
132626507,286175221
132626507,104286227
40387240,185353244
116523407,360817002
18176035,105208301
122132057,291689553
123839396,339797425
35335282,143149727
113445572,336693505
127383669,197488747
103485109,13017276
132506225,332946844
108444605,292956680
136286592,51472776
136286592,341533485
136286592,222767568
53187338,94223723
114099881,342049652
18959614,108852248
18488008,268865942
18488008,163689973
142014633,302419754
142014633,299363124
121658987,240657308
32339254,6571553
43205692,19046121
110946571,165101425
111124222,152521101
102784585,182065113
109016093,398105124
121923944,381679323
29747300,45438112
118733970,134877587
64422168,277566386
111124222,240980648
122357858,242725915
124675478,374557660
100184380,386120298
102784585,80233719
110163391,361346418
104876086,202040533
25068286,294122948
2046058,54960667
112141018,355399139
112141018,314670909
124956647,307830817
32840272,89242693
49706772,22363485
135378246,379249019
135567210,369396275
135567210,216916207
51813809,303205878
132626507,372827713
131019638,321886986
103490614,300814663
103823974,287907105
103823974,276596024
103823974,200237852
103823974,191709394
103823974,147838679
103823974,131120022
47998436,296004566
103823974,316196236
103823974,298876409
4968401,80983527
46534133,332573577
46312028,5868986
46312028,388470820
59556336,109257437
54004679,202315893
5371991,131188564
63623282,378575499
63220007,229076252
62879735,311053665
61432703,367006414
61432703,295094478
57269349,109860118
33253837,311262304
3320605,215243753
56269254,161850979
35335282,184393096
123779201,161591464
107266523,73405614
43484740,122728309
105906755,259013587
5369231,373402037
5369231,36641963
5369231,118143895
136286592,356686046
136286592,115214235
142014633,227433318
140863667,360827124
25286173,160598516
106290839,76777261
106290839,231718096
34085107,294614743
138560071,276364549
42966754,181427662
42793246,77414788
40849750,399757811
15033334,297189143
137490870,38600045
20501826,238675841
55693229,364443976
105679988,109342854
29201000,68872441
135567210,198438891
29518607,1181345
29499215,77051146
137856687,359878214
137640381,373435069
137507730,236303333
122802170,153433816
13709817,301730836
136592694,91878490
136592694,101452525
23749054,299809379
22099113,234949882
20612499,182762585
20231406,84211461
19950899,84853331
19950899,214033234
17307610,83021223
17307610,245722937
16974739,167183747
32060788,219327850
2961442,267909918
27496280,141665547
12626139,185724893
1591612,36907872
142191573,44523695
141816551,79038740
141816551,124519748
14083845,123509275
140342846,104188496
134327445,94117885
45263381,370092715
134891106,294044738
126376929,116212666
127414902,196798986
12952941,310341265
50936650,376180369
132626507,59582657
132626507,281443615
132626507,11685888
103490614,79590796
130821785,286297354
54357473,121822185
5027015,262178796
51813809,972416
47456582,105380642
62969888,84141319
54860714,104492596
51318043,383542773
36656480,63093626
36656480,31123422
37928819,144665944
12506484,317247542
120182815,270325627
121271681,51200886
43205692,396171430
43205692,187708707
30293799,252876827
1211491,331684471
121055447,234648388
42096946,35946273
42096946,120214329
39329021,328376598
18594472,80586034
18488008,382134731
110948224,79458119
127916115,117586208
12405354,333866038
62879735,249061444
12546384,93988402
12546384,229343937
128148624,303864881
62217770,287444888
104526493,51227980
108444605,9481888
142014633,928037
142014633,77003388
142014633,37683117
142014633,254836176
142014633,13781372
46539368,186369027
6337658,11671736
57460275,331212270
42500665,302072960
110128897,172993523
116340014,23098902
112201231,305849282
115594814,161317118
22716240,359042506
42096946,196516706
105410696,313461858
114370733,222514477
34299988,121761429
1960825,167074648
106166372,52755798
108444605,57661436
100397503,43249679
20758953,50228869
20758953,21836842
46312028,322584815
46312028,197291039
46312028,163580440
63623282,124405283
63503114,340570491
6264206,352084967
61432703,56593125
61432703,53382385
57269349,42730171
53961920,158824352
50805790,335439804
49669986,367180865
49444128,352882725
49444128,162618129
48790890,337484257
48790890,113663460
47688515,214365407
46729748,310695911
46729748,140000262
115554515,335961429
49669986,366911878
28266836,71985415
45629939,21474169
137507730,389805996
62109026,279616096
121492295,47726888
14851807,52900329
31947121,8055128
46345739,321886986
134891106,372600182
32086903,352268671
41085817,128247101
50146084,369875217
50146084,242709260
13036407,390083719
44359823,318549871
44359823,252590894
46345739,402400063
57460275,232458547
54594113,40554502
54594113,343646760
54594113,139875811
46729748,121219488
62879735,196777447
6264206,32555734
6264206,141516057
62622437,167766671
62036600,319159328
61432703,355194157
61432703,222415521
61432703,221058293
61432703,181930245
60783275,31435287
60783275,192686794
60196916,64007538
5360957,121278209
51737018,292051611
50845861,398684530
50845861,320105129
50102935,243589938
49669986,246416491
49669986,108206610
45850880,404376397
45606398,321886986
12952941,401863214
12952941,195290669
102415156,297406381
39654332,334302879
10820115,98195170
113579729,400162878
121986074,215620055
52403660,39070974
45629939,275608907
45629939,184931760
23048536,394427694
40528453,161696840
40528453,153924274
36193619,154326991
39880280,13482377
39654332,301499587
29201000,82160787
39759851,16008761
14077323,243247357
127204677,330989907
132626507,11492957
2437852,310589979
116631182,211666518
24472810,385785865
24472810,122835018
127204677,51835235
134998335,11372526
134327445,5155989
134327445,320949603
43484740,88769
3353347,26160986
3353347,164842579
140342846,196425668
140342846,168295469
139834975,224610957
139274689,47904066
138796450,324707959
138589540,128429914
137507730,283482855
20612499,368068808
20612499,336941305
2048794,199187082
20231406,75125844
17307610,277237436
1591612,353656592
142191573,44007043
141816551,404043314
141816551,385376939
141816551,173175079
32840272,207449114
22259706,174667522
140342846,227918202
139834975,144779916
34125247,204680146
34125247,109779599
3353347,363470782
3353347,31878787
137758701,47350856
137758701,41688422
137758701,324415077
137507730,85930257
28708550,234841373
106103615,118947995
24186535,147274225
132541898,325772600
132236660,180933374
131856122,286020089
131856122,254220669
131856122,163456075
12215373,315296466
12215373,270548702
121575080,64739112
62626655,258857781
120305341,98445367
120305341,362441436
120305341,286385973
120305341,220359325
120278269,358202857
136297512,351257873
42991288,380480240
24050440,257985909
23688622,5336733
23579299,259139642
128902392,182642736
127414902,232132288
127414902,141412895
36422153,216744349
134891106,5912528
134891106,179345572
134669262,57175645
61283696,237439794
3444136,174635395
23730268,376685315
29614901,332632241
2961442,351334128
27831488,328371723
35687702,282734411
46539368,342820777
26748949,233897645
26748949,1399779
115537643,272990629
115537643,250430233
125690411,30964096
124166879,151912815
49221063,76942520
26748949,45974177
26412532,305683204
126674457,364061260
26412532,269767436
26412532,267394734
26412532,122134024
12215373,296640464
122132057,401112094
121575080,403327701
113579729,330674301
131771456,403813216
121055447,238662769
120456085,390646067
120305341,95926279
120305341,74438920
116909354,254026670
110961790,355426498
110329285,117094879
110128897,68150084
110128897,49022358
107143838,226515608
116523407,382112102
11366706,314994124
112896793,331368501
111413851,37241854
55028609,71985415
105805055,176782205
105315608,114765762
24186535,315598734
115594814,198274022
115537643,391425064
115537643,29517329
10820115,303788543
10820115,109447458
4957823,204764748
24942526,179212218
139384858,59615665
137640381,79851594
137640381,372654548
137640381,199504142
137507730,404004432
137507730,153684026
125402837,271393434
20612499,277302872
20612499,212936741
2048794,349017358
2048794,252564781
19950899,62858944
18704425,371485218
18444517,177231251
17811184,22632829
16088923,132390134
142191573,3892822
141816551,27293772
141816551,184726470
141816551,183655241
141816551,142221910
141816551,123366046
140892989,346234000
140733671,133613056
111409210,314868869
109326356,18068814
2297257,11923201
135249894,39554131
132755942,249300986
132626507,291838996
132626507,291609445
132626507,233488112
132626507,231718096
132626507,219479376
132626507,20897866
132236660,348431895
131856122,71750778
131856122,131068480
101680957,52222250
101680957,224805315
114494492,256616939
11436462,393177247
11436462,154454692
5369231,304220562
30539523,3019336
3697045,122615441
126376929,17887584
34125247,54934698
34125247,353901488
34125247,25830628
34125247,170163700
34125247,168698202
32339254,135431343
137131725,206477057
105026093,276308875
105026093,211368631
22726524,272369633
124353107,238714300
35687702,25146338
35687702,175054968
35687702,152245186
35482754,399454553
105805055,96578548
105805055,354115553
3444136,167838111
46539368,216867280
12952941,197997766
23730268,64716217
23730268,369154105
23579299,3019336
23579299,190856333
23579299,148430748
10820115,61669031
140763800,195454427
127414902,92120508
122580224,182236093
122531057,384747763
12215373,7562314
121575080,217919888
105315608,157003463
53187338,171991681
1211491,349443097
120660040,85535350
120660040,323268562
120660040,319321148
120660040,290262300
120660040,270413545
120660040,256554395
120305341,99391402
120305341,66795195
120305341,52507190
120305341,49718239
120305341,377607849
120305341,338018239
120305341,292894788
120305341,289899078
120305341,276935287
120305341,273501352
120305341,26257029
120305341,253798929
120305341,230735725
120305341,22022092
120305341,215082369
120305341,189099117
120305341,175764779
120305341,174897531
120305341,156297357
120305341,154796317
120305341,143215991
120305341,127861086
120305341,126007808
104009491,346745416
119495541,239304380
60268781,156990255
10820115,86071912
10820115,76187584
10820115,352211501
10820115,322187454
10820115,264268988
10820115,195006287
10820115,164210470
10820115,142839595
10820115,140386280
10820115,132786533
103316629,282492947
26491468,389387348
26491468,360194418
26491468,22565309
26491468,198715997
121262927,242850512
115594814,40190761
115594814,26701705
115594814,248031234
115537643,40806602
115537643,357213564
115537643,349595589
115537643,346188820
115537643,268626892
115537643,25079579
115537643,246166063
115537643,244354451
115537643,190442830
115537643,103011981
136903092,27791500
134116374,56943774
132626507,13761688
37100390,76934427
11436462,377135593
54594113,228376637
54041681,156394710
100226515,250781249
123384614,24181441
23688622,383234244
115170791,207304021
4041047,98723312
58165245,125695683
161481,130656012
20501826,316450804
29235785,329657395
64151780,137377762
5360957,289768380
101680957,232724685
124900136,368870511
120430102,238390216
64860450,326293094
129887427,97725387
128158908,128385083
55476491,184752983
48038844,46561786
24273163,8851276
64151780,265122669
100442521,85464552
100442521,169674678
64824540,40720543
100442521,38826745
109092473,100284729
51235828,93336990
56818905,125153280
100422676,65545366
119227071,357104534
111311287,344702101
12215373,56913325
107818388,217230200
50351854,366320763
100724935,289562674
64749963,314041390
64422168,93336990
64422168,340366882
61750058,67897568
11183940,43804991
62626655,296405689
120182815,366325607
100184380,98113284
100184380,39714795
20492946,366911878
20064282,105208301
135567210,346516809
10692996,269976923
40406632,324232322
49024095,263106000
16077718,80304987
141227570,263152606
136757115,244586231
27795908,8747111
24979429,167780112
125484917,349051058
62969888,105374048
130998815,323582185
137882655,298332235
114709109,194701908
114709109,335309109
4486844,190390494
13305411,326256936
33379249,344669353
62969888,43207895
62969888,121827867
28785719,375648589
58632405,164839096
33635794,94474707
22118106,362560732
22094658,225773082
54893456,89178385
36090836,189286725
5369231,388841642
5369231,387044850
5369231,18311946
29516783,46966390
29120381,111159845
130507850,264647139
126920490,308733158
126920490,137729000
27435290,241093016
56328318,192386451
138961180,5034127
16407724,374836139
138961180,300455857
21860439,260149400
122132057,330989907
112658053,137407767
111408175,85532565
17307610,262626232
142014633,401037080
50122210,264469913
117340109,174097336
117340109,14282215
116922407,1805007
105497231,266038121
136286592,159396014
18959614,89867174
18959614,61535141
18959614,46655123
18959614,157456232
32339254,296529716
23730268,74679263
28047761,271001549
29780294,7525929
107002409,96442827
2231431,144172733
21624663,50595234
21624663,134514561
5865371,258512120
115136933,48267628
4906718,384087944
14021211,155779204
141287867,94470453
136286592,382008047
25438534,298471056
41713750,235472915
129285189,368250082
120430102,19628302
11279964,168681351
61875821,117407376
127122129,315643365
42096946,403867251
122167478,167074648
117945906,80233719
50805790,146543101
137358666,161591464
60958037,167074648
110946571,147950706
124722776,187670620
16981954,228963146
15430282,87309175
48362340,57434964
128902392,64712806
128902392,36097647
128902392,192386451
52058492,229668187
116000306,294095847
107902802,12596103
117199100,358154784
25286173,278155255
27317801,385200363
122986796,75590335
