"user_id","item_id"
3277525,84738453
3285586,313205429
12189507,229645998
27880085,125929317
129162123,45305082
129162123,181098520
2048794,200230624
109326356,183529521
11244543,239392671
64523469,294467027
20043933,384276622
19325000,86579946
137336901,49687394
20627865,106310603
44110985,369565869
118404042,119073682
28180583,106812294
130937426,394675702
11244543,358655474
44763131,116452912
115988195,78955408
57977424,164319897
103052788,205121774
41283289,106015853
29518607,348058523
16680502,177149139
115844210,402461535
40939846,159881653
113853212,137025490
15516592,17191703
14305734,313803413
112671106,152892401
24809533,341114188
141957980,221893495
42873856,147038293
121918439,118314443
59010207,220047612
58874337,27352556
126047058,172320465
119163438,312213454
141957980,399882390
141957980,206143702
21021180,180170462
21737559,380191317
131832287,360266987
134236257,143098144
21500790,392228490
17947678,331173799
17536228,136581563
17307610,236257759
1474456,20552684
43601696,328243879
132626507,299440985
133629062,130090698
53976869,43508009
52913276,157317481
25966114,182954957
25737478,380202209
56852136,344964894
138222096,293582616
137618175,275834749
116468732,372673288
50783368,18915025
507642,349429565
25619476,191917795
141317495,221354922
13795569,3285422
29645591,234737968
102184399,218043887
102094417,184763797
109397288,212027693
137378340,139773585
133044209,271958598
3760978,145843147
55801187,61058493
108034286,169877294
108034286,140504758
22711728,184533137
42295282,62159050
132791225,48169150
132791225,346445039
126735858,252349934
1460125,149126705
16506574,116808400
15019189,5926492
101359807,266049335
29853689,340869480
64388982,136202901
63914735,318444928
56909352,125454307
42295282,130851918
106960781,314954321
139305580,229960407
15425119,337877246
15425119,206663847
139731337,57847663
115761083,64989800
108034286,215219988
55269923,53114285
36193619,244222256
36193619,114375034
62561606,377958400
62294198,294031773
62096384,50729579
61720898,80171383
56818905,289952260
56818905,192196843
44410109,294013949
63006965,253997912
116523407,360817002
6444701,64592439
41960104,275347731
108034286,392832563
63325982,382943072
59252367,115212758
36422153,376021125
132236660,381125638
38660360,62881970
110239930,227244875
31182685,73233753
42295282,93532495
103459768,382484457
52058492,302387643
124672580,146825230
43865924,121076875
14202153,337455716
14202153,24528439
105999641,398850341
10591638,347574543
10591638,223462097
21902688,383472540
50114359,283687321
49780473,97633067
47171936,335381608
35482754,307600160
121986074,360130830
4086200,171852886
110115430,324276166
23192563,235099979
60710861,46243040
32130259,186370726
60380684,237223630
59704137,112895663
25619476,202028229
40587106,111986049
103995979,368977861
103995979,150634316
29518607,396553032
117891150,264411428
27496280,86610821
27275005,224844285
52913276,155857132
41265913,235721210
41265913,234039455
137640381,205571401
30480882,342372325
4501049,264137336
55842521,332675812
59978307,77635944
23666668,77283590
58517586,373312290
58517586,133090063
131832287,148186578
65156859,307491533
47633249,396056251
12952941,377404755
131915414,157745376
53255783,42575746
53255783,242878039
119440845,88192732
113598767,384566793
58998438,198732859
27880085,17838188
6357161,372332367
135997812,361525697
50102935,21729414
24298813,277767727
49669986,176474194
135338118,157699659
29793950,343584897
135298434,176004766
136275558,288595116
135832149,141951966
135429591,114811441
47838026,387650064
135378246,154200932
4740425,106178573
137882256,40187830
137882256,299531519
122999483,15773186
28180583,163515330
108034286,73076698
122943143,17050674
106346810,258826379
119282190,12506382
15752995,173460992
10095384,497688
10095384,346141860
136286592,190177818
135567210,147681344
122040080,6847603
122132057,288398671
129109341,94074401
129109341,101293920
46324649,182926917
27068950,221802043
26924884,348889585
26900041,390083527
26882464,317332631
137234166,373013459
137213418,66272587
19225913,287772000
138961180,98603220
27880085,271424416
29633312,308286880
127137324,57595277
140948903,214309442
101970481,81594789
131154569,120683009
141317495,399411582
108034286,359842897
126655818,215152933
106105154,30088906
104801962,374460691
104801962,177503494
12523584,274121295
138372165,266336175
27431243,398001492
111037423,277108004
111037423,180470782
110961790,276237060
39063641,30185330
64318839,413340
104708242,239866369
104597596,42934642
31663549,358084230
12956532,390831704
137372640,391969453
64243962,184442362
125853708,219607303
125528876,119070565
29645591,205108218
29633312,325618577
29633312,244512439
12992670,308595255
129751560,401520863
62321270,58259674
129162123,145133360
125096951,376698684
55162751,206058345
54383042,45399708
10587282,90823743
54004679,201668904
124030328,110010927
124700441,400640340
136275558,244281456
13232169,221013314
106778951,154455248
40201228,184181655
121568891,41579456
121568891,146779080
121568891,121556744
131917124,357524845
40642465,366686077
40391653,190352745
52403660,347295939
120135586,334998082
119604288,59752762
119604288,35523348
119486616,57248620
32119657,377878926
55988786,360145433
123888506,82692233
25619476,96177311
25619476,328864403
64860450,87708035
64860450,283765016
21902688,36275103
21350424,216964410
25730704,124227886
118107588,66876003
129775149,73921664
29645591,81020708
29539526,2152073
50783368,374214353
50783368,342657029
51351379,358451803
51294139,6576536
51168304,172078997
22740879,289110991
64318839,212384820
42405007,24549786
40982515,151296743
6510011,92395717
59338848,206064584
15775396,121306070
100422676,175957404
6409808,206300533
48559665,126875447
63623282,244553557
15852880,123123516
112842391,124751997
57357240,97072051
116340014,202970770
114494492,205850498
59711580,309278754
43121491,297104546
58932441,267905550
58517586,280313215
34044799,258885484
27226408,366091478
61972961,37493642
61972961,164504013
61936652,128733919
61902875,235712453
61902875,178655922
61902875,117345810
52867640,177336109
55988786,236710679
55172237,5565795
35516315,330284612
50365957,214182651
62390663,401420407
44182382,297098615
38594480,261147521
54172940,358098674
51341836,337290813
47893772,64086769
47679077,113155998
103884109,398715426
60910328,169074169
37447784,147585364
49874787,337858597
41396203,183977820
42464743,97655171
17939047,154955768
43231033,156360234
4298117,327660769
42842083,358236433
42793246,324456403
41835343,235507160
57254001,114047951
56941215,49543792
18249259,80411699
46586483,115351621
103399801,43134506
40356589,113569303
4915814,343575787
115844210,70485805
11522967,105955184
114880178,165413209
4406018,186306801
116448659,160491730
54625385,78873856
54414485,76336992
62263166,340122234
114883550,50916093
50285347,182198597
53255783,235137494
50114359,229347739
49897929,253552746
49887417,46479160
49780473,77516229
49780473,7682693
101478901,94657908
47987288,276790382
47762627,335127467
46226720,82078789
46155758,351508593
116648201,75644095
116648201,100238322
116350355,163977969
119486616,229644759
115782971,352361456
118920978,218235463
114328130,264721370
49476423,57303333
108170081,190790016
44766884,218559685
43502048,152940768
43502048,149683796
4501049,172286903
44953112,381022838
38441000,109402608
23540458,351182548
22228560,95794860
106932875,15075795
112721758,74685544
43128379,23058886
50805790,127342263
48959130,316697130
46586483,1332316
118059615,140060154
140830355,137502623
132565790,88825865
10587282,11434344
11244543,290212267
138714313,325263749
13492065,63984290
13492065,262434926
13492065,259117505
133873697,200017625
36639152,360964247
122802170,156394710
121757000,278303305
121568891,141531131
60046049,333423415
108934622,329576721
11742906,395674878
13783575,209857517
137758701,304333357
110507614,73147247
110507614,383665025
110507614,178079280
20170404,185731592
137365881,12230861
111400765,46442908
103794013,386082841
132894008,249842791
32339254,349207939
30972130,322377078
135809553,292173570
29017898,99546298
29017898,344550819
29017898,277316215
29017898,257100314
27880085,55288101
27880085,242316690
27317801,310795574
26998732,80917433
128788710,152338475
634740,322616467
63220007,264266574
134979525,338630082
111694210,325027735
32920426,255478899
32920426,175441857
32920426,132053863
3285586,115820784
32540806,58780836
26923810,219648854
64284879,33914946
10713699,263149861
10713699,192742411
133044209,204317244
111609304,94005615
111609304,325866684
22586157,251242392
22586157,247425846
17562880,375360011
17536228,166113924
17046097,359382997
17046097,357324814
16694491,292483445
25647154,78304679
53457986,278287775
15516592,400881230
14667526,236012228
140830355,196752982
140386565,357839248
140386565,291857326
140342846,209027546
142298118,253154088
35932244,397060351
35932244,194473189
135429591,43794121
135311784,94770062
14083845,59402653
24389203,342259252
117917886,101175511
132764240,89989795
19170635,331071979
19170635,151577172
46770707,382177882
112386151,184181655
18870787,361763336
18870787,361050711
18870787,319513049
18870787,120824213
18500740,23040394
18480256,259704232
57679953,333028913
104550352,334788047
123122894,245229122
123122894,186693269
6057182,6870440
112683328,120837266
118107588,149212365
2171674,216641912
121077230,124270013
40528453,24106739
124127045,116245594
123947684,154964539
12354009,245405418
12354009,148435421
109206473,94074401
109206473,332729069
64318839,210626321
21197916,38706552
21021180,283108943
21021180,218006592
21021180,145453142
2048794,75463281
20231406,144021248
59888211,144117016
121277381,384812976
113077148,56536689
113077148,210776688
113077148,189454363
128705196,21291054
128705196,158040241
127985166,270502160
122039534,336959523
2663914,277264019
26412532,52202187
25786873,111380946
126102987,25669812
126102987,170101103
12578052,135131925
117053843,174309018
117000287,3220786
23986720,90246379
116725838,1803716
111609304,295435284
111609304,261582038
112619968,95867699
122836499,197590431
121883405,271705542
18249259,140356532
12178986,117758333
38654789,198400340
21506490,173086904
123869753,345276554
123839396,173802353
10984971,228613521
119466999,65893416
119466999,329106243
30351846,231236283
15575017,369229358
48154965,103668048
121478510,108327335
108275372,56868718
59556336,138479452
64827438,69416252
118996137,118770909
135832149,226698118
131801027,360017532
50780812,248942173
116823443,399692606
116340014,298564848
108648119,37885997
108648119,228954060
108648119,207325791
14645214,273937146
14605371,279120913
129034389,103784375
63220007,277331482
101239126,92290922
101239126,75589965
101239126,50313473
17960959,328221905
112721758,300589830
141119624,357788941
129941370,92185051
129941370,58099470
129719412,343922463
129237285,118558886
111314602,274547776
1430908,99259095
15852880,76634939
15852880,401344068
15852880,188749447
112721758,44517804
28557548,1696120
61718537,376282224
61440764,222368622
110581771,134589141
110581771,121704204
142125648,145040647
116592686,55257679
110128897,215069771
49139898,305758421
48967362,68940123
46166906,99318851
115512791,341621308
47671268,49516306
28547435,290105995
28417211,78376926
113732693,88265120
11366706,233101284
112141018,239817985
112141018,20997179
3760978,8184764
112386151,344752438
141119624,367751311
124951241,397780518
27969710,331294278
115702145,381279618
108622250,154505873
11366706,182789595
114370733,388998815
112428115,306467376
11366706,85905901
119643342,38359527
50913052,267015280
29235785,139744584
136154031,123749896
111409210,78072713
111409210,325180378
141930392,195125513
102777769,196200832
25730704,227280862
116448659,83060976
116340014,54198076
104550352,360143307
104904346,30979522
10587282,193658435
57977424,379041953
133747292,169300484
37275710,188179833
12956532,395322618
115761083,269477241
53091371,295303738
53091371,260475256
127958352,328583503
65156859,394736444
18594472,85202142
21902688,309393859
21902688,246088632
21902688,175031605
21902688,14442549
129162123,193749971
127520340,379192835
123698981,256402161
19638047,359928119
115132373,192358574
23062510,267101540
23062510,231156142
23062510,156831357
23062510,146320166
23062510,144864996
23062510,101434369
22640271,137033267
105536678,381279806
21869112,282668597
40528453,319719400
115844210,184169595
132673223,178907847
23221669,118618308
115176890,125590274
114880178,111038872
114686924,153502473
114686525,40974949
114357452,203626886
61902875,184120970
55643672,260306464
51318043,263563968
50203894,119822584
136622436,249749847
104900356,142123036
104874775,251766438
104702770,134388448
34539613,170271176
115335440,345252945
45837941,322649359
127211037,230986307
37230158,365276756
110859715,214850114
138961180,243088323
106346810,356374095
106346810,299577191
106307357,274091066
10591638,24158999
127960485,258300047
111609304,352869241
43525076,21461568
43525076,137306933
107397611,75373825
36502193,72909395
110613622,326035645
116922236,207606660
53403128,276106770
53403128,122291023
132626507,351696515
32619388,58022597
36341648,45980520
40857925,329668595
40796353,5128018
40796353,122912972
100369825,5599977
109381076,355461462
26842906,231956025
139731337,180328424
106759742,334220334
56955945,179675531
15516592,287570153
133873697,386907509
111168340,361765868
13317633,113090215
39970946,215008978
135292392,48767883
12578052,78311359
10820115,230857279
35662052,207049927
57977424,225812171
110581771,108548879
126102987,328973525
36198131,258349063
141554363,390969911
32326339,326608374
134998335,316643050
111148495,304439320
111148495,228212991
136069911,295493896
38654789,151568435
111231076,341926027
108461135,334511672
124173467,347497427
42500437,92257615
119282190,171978679
55905290,361553308
123746669,2974361
3777256,31609311
40817854,329206214
31182685,332581378
31153192,291454399
31066564,236354395
61969736,67162755
126102987,230652831
105349841,227717339
102784585,54928562
27216580,143931242
26188510,176556528
59745300,6414354
111435559,189644343
127919298,323349755
127919298,18189868
58326930,165267709
103052788,52354728
58517586,95818832
58425324,299133898
28260965,128946989
28165193,396085518
108034286,113163052
62693996,353217183
62561606,257356328
50780812,32807586
6232766,16958209
128330226,198400340
56911827,346201402
102612580,356836745
102612580,237620262
102612580,179262277
6232766,80415042
6232766,35203605
62321270,370904867
55172237,120619419
55029131,218638223
116648201,302633819
137882256,43358622
137882256,283585616
5559212,86082713
57357240,290519280
26037919,83998781
10591638,242721033
106751135,11619790
107574791,370214227
117917886,328861059
59436,49804123
59368008,134674087
108324380,39430267
108324380,380235959
108324380,21220132
108324380,18006488
58944834,271176888
106960781,323051177
47211449,259115413
55801187,260194674
3726,238805428
116863343,132091541
5708087,24956520
56596275,138614450
47171936,358515035
108324380,142821031
111963709,55057652
52941353,39705757
35324077,175966513
104328850,177091835
118141959,326561820
118867785,243620226
4338884,7993935
63412553,121053494
127207080,202065504
115307135,68763042
134437215,387962219
102184399,320681055
60514301,236388788
35535923,310659181
58587273,140756932
115475948,194698763
29518607,275974775
119437677,79641062
119271726,133842272
126667698,101937654
103052788,77959803
103052788,317615203
103052788,133507555
49099929,151399550
34340788,346064261
34290307,240901487
34290307,226954872
129285189,280251797
10713699,53585255
10713699,354068638
10713699,260542137
10713699,19926376
10713699,191562642
107086484,143711018
119140695,100410879
64860450,271336674
64733580,266235753
64402512,40044264
133817162,291476517
133817162,249081280
108504020,56489196
108504020,384696343
108504020,381351986
108504020,309780951
108504020,230869668
108504020,143407132
103582819,104794920
103459768,113311445
103336360,213454089
103193989,112498563
117209225,37114448
13461831,173152835
49780473,77220064
49780473,39125580
107075849,180577719
21215550,216480512
45649043,360118466
127664268,168892099
126047058,205268452
125528876,271946491
125528876,227839805
1254859,74750990
110115430,155742488
34088689,164887159
50142094,99521373
63990944,317576719
108504020,241566437
104666221,73664102
104575660,79208318
101640658,370548591
10587282,230268163
109206473,163059056
109870377,353028709
109579014,134427531
102633271,145592474
11366706,119234970
109775118,291959809
3951253,60732687
124030328,368299039
46312028,97529977
46312028,238934200
53335367,166736194
10713699,2097060
51020539,45678949
50783368,227649173
50783368,205542738
50780812,233072153
134116374,35617421
134072415,8924505
133833968,254801198
127916115,394344669
127333086,11626972
127168527,235137494
127137324,44503008
134236257,82869048
105315608,67285510
124526615,197151361
21326166,4063512
21737559,12855450
2171674,238750301
2171674,223854862
22625052,206315263
132791225,210159710
114412982,373389502
134730288,47609952
110794153,254331629
135894801,233678245
135567210,78957582
135374826,369426245
122363030,281699685
122354162,93944528
62561606,138348629
142191573,51438881
102094417,233730143
104708242,378238709
104708242,108918073
104597596,98521881
104597596,8798246
64243962,214620738
2297257,156829591
21999564,172157908
46312028,120428365
39970946,107048538
42842083,61312042
121016810,79799114
121016810,380330552
20612499,401410730
40849750,76304388
40597618,231382203
40528453,112501186
40391653,56256765
44494127,295508658
129629868,329666937
12578052,323012280
10984971,272847190
10591638,401653934
10591638,124819001
22625052,335761507
118509390,309984252
36575177,15264835
64696338,203144583
64279050,139091811
113346152,169099469
116725838,398941250
64974210,358756035
105611882,335761507
44809712,100334327
16211815,42195527
15638527,377291703
20921574,55257679
104308948,297091436
104244022,39169869
104244022,230705625
103995979,248527353
103926928,9564862
103926928,381164538
64243962,139616864
128008896,137318721
10888848,23108624
25737478,297678391
11742906,249616381
11742906,214002072
135429591,355804382
135429591,309948324
109397288,64505767
109397288,52440260
109397288,327985746
121568891,399516391
121568891,146627353
121496285,172953248
31767823,376114164
31767823,317182751
31767823,145369251
110128897,52854589
110128897,301371667
110128897,287227617
116529107,204282494
103052788,54814681
103052788,51214766
29860619,117720530
29520569,346929672
107264414,274520757
24211879,364483401
23811571,329892189
23811571,279892275
23749054,199984645
130720655,317471188
103459768,199320274
103193989,158470722
14667526,220494657
142191573,378228621
128902962,383155423
128615670,295736611
128300667,208683036
24389203,200711402
24298813,69884523
13239132,110038274
131775218,80591071
17776678,281744140
17479615,383182457
17283364,171741913
112721758,25642304
112677034,329094173
112677034,198458947
141957980,39553932
141957980,186525917
141816551,141059648
139274689,58179739
13918209,151434942
1382821,72451239
138222096,397508473
138222096,338765473
137507730,397276123
42407116,300329144
13678830,93277970
135986094,115393177
135737973,12710360
13572675,122922628
22413459,291848452
117909027,391429732
116159885,371547723
128560563,312443068
126718359,379192835
106960781,309721272
50325088,180502553
109326356,304063602
123643658,238275510
123584195,180348305
44182382,369176897
44182382,314319983
44182382,291503193
44068940,3209270
29405540,37671336
113077148,59206729
113077148,54852637
113077148,296402702
121454675,324904869
108163094,395035269
51351379,309823281
36193619,69396749
111831034,151072078
12992670,181191758
129775149,378650181
29943290,155549034
65156859,54653640
129662025,198885441
129162123,322689639
129034389,103287133
16886980,395294600
113732693,272068152
11366706,54301594
37100390,114936116
15516592,310496689
110634142,196569985
10374843,92080356
10374843,185283579
10374843,156523334
132626507,48267628
132626507,239537870
120305341,166385385
103214311,215915394
29017898,360261757
28260965,67125336
27275005,275002733
26675383,81281406
26412532,357375905
26412532,186800674
110507614,78255054
110507614,285324073
135338118,3044678
13519209,100367074
38702324,370879009
11594934,55807645
11594934,55559718
11594934,144053049
115871423,270389956
18653707,317925687
55842521,255919626
116823443,272269436
26782978,176751032
13232169,300812662
112101175,142424288
104644609,378158
104644609,196526960
104644609,188510182
104597596,46031989
104597596,395189261
104597596,381908473
35932244,77295493
111435559,140081395
111409210,393663385
