"user_id","item_id"
29684399,125157108
32307529,118576119
59356413,280303221
34756237,16438113
47456582,214847561
54915080,125666923
60380684,392376651
118822821,758746
5683394,87433281
5683394,262027557
54057266,144665815
54041681,398329798
54041681,339102108
54041681,146662167
53667812,128267492
53091371,393241946
317091,345845463
317091,151712003
56993964,308089680
54614978,195619344
37926938,359746070
51813809,286704766
51318043,291111902
34452439,60906192
34452439,300690027
3408454,25509842
59472933,115152156
31045873,361346418
30657582,156394710
30411033,164666227
104550352,283567102
5257922,370366552
35335282,63536045
35335282,36266314
35318524,117058179
104165455,27422788
127916115,93321106
47171936,335309109
102681517,188563767
38974214,322550392
57679953,353255234
60913700,89042044
60913700,36791561
119178861,111615598
135374826,268183858
56743230,295993609
119877840,100680477
11962560,338262051
11962560,321005458
39329021,271652875
39329021,262546497
39329021,225321535
39329021,167169765
100437016,389487784
120210733,342901033
44182382,311499944
122357858,115348056
60882638,226132382
100442521,127819102
