"user_id","item_id"
29499215,233721639
37928819,144665944
131019638,321886986
103490614,79590796
30293799,252876827
36656480,63093626
36656480,31123422
142014633,928037
142014633,77003388
142014633,37683117
142014633,254836176
142014633,13781372
135378246,379249019
111124222,152521101
18594472,80586034
18488008,382134731
53187338,94223723
64019348,242959465
64422168,277566386
46312028,5868986
46312028,388470820
46534133,332573577
63623282,378575499
22716240,359042506
63220007,229076252
62879735,311053665
132432194,92431073
108444605,292956680
61432703,367006414
61432703,295094478
59556336,109257437
5371991,131188564
4968401,80983527
57269349,109860118
110163391,361346418
54004679,202315893
128902392,169675009
140342846,104188496
16974739,167183747
135567210,369396275
135567210,216916207
43484740,122728309
130821785,286297354
13709817,301730836
136592694,91878490
136592694,101452525
137856687,359878214
137640381,373435069
137507730,236303333
23749054,299809379
22099113,234949882
20612499,182762585
20231406,84211461
136286592,356686046
136286592,115214235
141816551,79038740
141816551,124519748
14083845,123509275
134891106,294044738
134327445,94117885
132626507,59582657
132626507,281443615
132626507,11685888
1591612,36907872
17307610,83021223
17307610,245722937
42966754,181427662
42793246,77414788
19950899,84853331
19950899,214033234
2961442,267909918
27496280,141665547
142191573,44523695
32060788,219327850
12506484,317247542
40849750,399757811
12952941,310341265
118524951,159337725
122802170,153433816
126376929,116212666
12626139,185724893
127414902,196798986
121271681,51200886
1211491,331684471
121055447,234648388
115594814,161317118
116340014,23098902
114370733,222514477
110948224,79458119
121658987,240657308
121923944,381679323
42096946,196516706
122357858,242725915
100397503,43249679
112201231,305849282
102784585,80233719
123779201,161591464
124956647,307830817
124675478,374557660
103823974,316196236
103823974,298876409
103823974,287907105
103823974,276596024
103823974,200237852
103823974,191709394
103823974,147838679
103823974,131120022
138560071,276364549
118733970,134877587
49706772,22363485
137490870,38600045
140863667,360827124
103490614,300814663
135567210,198438891
110128897,172993523
15033334,297189143
142014633,227433318
25286173,160598516
106166372,52755798
50146084,369875217
50146084,242709260
20501826,238675841
108444605,9481888
105410696,313461858
33253837,311262304
3320605,215243753
128148624,303864881
137507730,389805996
12546384,93988402
12546384,229343937
127916115,117586208
134891106,372600182
34085107,294614743
120430102,19628302
35335282,184393096
28266836,71985415
14851807,52900329
31947121,8055128
50936650,376180369
5027015,262178796
45263381,370092715
39329021,328376598
29518607,1181345
29499215,77051146
55028609,71985415
54041681,156394710
35335282,143149727
47456582,105380642
5360957,121278209
46539368,186369027
49221063,76942520
51813809,972416
51318043,383542773
49669986,366911878
32339254,6571553
54860714,104492596
54357473,121822185
14077323,243247357
64749963,314041390
64422168,93336990
64422168,340366882
43205692,396171430
43205692,187708707
42096946,35946273
42096946,120214329
29747300,45438112
10820115,98195170
62879735,249061444
104526493,51227980
57460275,331212270
132506225,332946844
6337658,11671736
108444605,57661436
11436462,393177247
11436462,154454692
11366706,314994124
121492295,47726888
43484740,88769
42991288,380480240
121055447,238662769
61283696,237439794
26491468,389387348
26491468,360194418
26491468,22565309
26491468,198715997
24942526,179212218
24186535,315598734
23730268,64716217
23730268,369154105
23579299,3019336
23579299,190856333
23579299,148430748
2297257,11923201
20612499,277302872
20612499,212936741
2048794,349017358
2048794,252564781
19950899,62858944
136903092,27791500
134116374,56943774
132626507,13761688
142191573,3892822
141816551,27293772
141816551,184726470
141816551,183655241
141816551,142221910
141816551,123366046
34125247,54934698
34125247,353901488
34125247,25830628
34125247,170163700
34125247,168698202
32339254,135431343
18704425,371485218
18444517,177231251
17811184,22632829
16088923,132390134
35687702,25146338
35687702,175054968
35687702,152245186
35482754,399454553
44359823,318549871
44359823,252590894
139384858,59615665
137640381,79851594
137640381,372654548
137640381,199504142
137507730,404004432
137507730,153684026
23688622,383234244
137131725,206477057
135249894,39554131
132755942,249300986
132626507,291838996
132626507,291609445
132626507,233488112
132626507,231718096
132626507,219479376
132626507,20897866
132236660,348431895
131856122,71750778
131856122,131068480
140892989,346234000
4041047,98723312
16407724,374836139
37100390,76934427
12952941,197997766
140733671,133613056
104009491,346745416
124353107,238714300
5369231,304220562
127414902,92120508
125402837,271393434
105315608,157003463
113579729,400162878
121575080,217919888
46539368,216867280
126376929,17887584
122580224,182236093
122531057,384747763
12215373,7562314
10820115,86071912
10820115,76187584
10820115,352211501
10820115,322187454
10820115,264268988
10820115,195006287
10820115,164210470
10820115,142839595
10820115,140386280
10820115,132786533
39759851,16008761
109326356,18068814
105026093,276308875
105026093,211368631
100442521,85464552
100442521,169674678
23048536,394427694
120305341,99391402
120305341,66795195
120305341,52507190
120305341,49718239
120305341,377607849
120305341,338018239
120305341,292894788
120305341,289899078
120305341,276935287
120305341,273501352
120305341,26257029
120305341,253798929
120305341,230735725
120305341,22022092
120305341,215082369
120305341,189099117
120305341,175764779
120305341,174897531
120305341,156297357
120305341,154796317
120305341,143215991
120305341,127861086
120305341,126007808
20758953,50228869
20758953,21836842
103316629,282492947
53187338,171991681
1211491,349443097
42500665,302072960
115594814,40190761
115594814,26701705
115594814,248031234
115537643,40806602
115537643,357213564
115537643,349595589
115537643,346188820
115537643,268626892
115537643,25079579
115537643,246166063
115537643,244354451
115537643,190442830
115537643,103011981
62626655,258857781
29201000,82160787
12215373,56913325
120660040,85535350
120660040,323268562
120660040,319321148
120660040,290262300
120660040,270413545
120660040,256554395
115170791,207304021
11436462,377135593
107818388,217230200
24979429,167780112
28785719,375648589
119227071,357104534
111311287,344702101
100422676,65545366
124900136,368870511
40406632,324232322
34299988,121761429
161481,130656012
123384614,24181441
131771456,403813216
106103615,118947995
140763800,195454427
120182815,366325607
54594113,228376637
20501826,316450804
49024095,263106000
10820115,61669031
5360957,289768380
43205692,19046121
64860450,326293094
58165245,125695683
11183940,43804991
119495541,239304380
24273163,8851276
55476491,184752983
100724935,289562674
107902802,12596103
132626507,372827713
29235785,329657395
56818905,125153280
107143838,226515608
120430102,238390216
22726524,272369633
109092473,100284729
62626655,296405689
115554515,335961429
61750058,67897568
62969888,105374048
102415156,297406381
126920490,308733158
126920490,137729000
16077718,80304987
141227570,263152606
13305411,326256936
100184380,98113284
100184380,39714795
128158908,128385083
136757115,244586231
54893456,89178385
130507850,264647139
115136933,48267628
101680957,232724685
29516783,46966390
22118106,362560732
22094658,225773082
29120381,111159845
27435290,241093016
21860439,260149400
33379249,344669353
105906755,259013587
129887427,97725387
60064811,283504687
65095287,71257284
6357161,32243732
50805790,146543101
46312028,124336597
48790890,135060494
14021211,155779204
51004531,178721544
46539368,32544352
52058492,229668187
29747300,139138580
25438534,298471056
38748722,74887109
122986796,75590335
27317801,385200363
124722776,187670620
62969888,43207895
62969888,121827867
4486844,190390494
5369231,388841642
5369231,387044850
5369231,18311946
122132057,330989907
15430282,87309175
16981954,228963146
116340014,3242513
138961180,300455857
58632405,164839096
17307610,262626232
5865371,258512120
100442521,38826745
18959614,89867174
18959614,61535141
18959614,46655123
18959614,157456232
23730268,74679263
41713750,235472915
20492946,366911878
20064282,105208301
2231431,144172733
32339254,296529716
29780294,7525929
28047761,271001549
21624663,50595234
21624663,134514561
130998815,323582185
27795908,8747111
4906718,384087944
60958037,167074648
36090836,189286725
33635794,94474707
111408175,85532565
138961180,5034127
112658053,137407767
62049839,367866845
117340109,174097336
117340109,14282215
141287867,94470453
116922407,1805007
135567210,346516809
109092473,304417285
136286592,382008047
100226515,250781249
11279964,168681351
105497231,266038121
48362340,207293773
107002409,96442827
50475385,384992547
48362340,57434964
48038844,226715384
142014633,401037080
5369231,56559040
5369231,201233591
53667812,396321302
53029436,313263267
137358666,161591464
113210000,117811024
32840272,89242693
23396077,85794087
59389326,356944335
62901383,143203248
121923944,80225661
121923944,73681123
136286592,159396014
124675478,105337403
116159885,133981397
34710466,146806298
17127343,121278209
53187338,52900329
53187338,374214353
51235828,93336990
36639152,188829201
13305411,27604851
132849059,101831852
25286173,278155255
114709109,194701908
50351854,366320763
16077718,48682867
16077718,369717183
13773861,121716939
134764464,320115575
21655296,247346527
28557548,165389853
28557548,10963574
15582460,65482073
34299988,380771314
43205692,312526728
43205692,219386888
33644605,401940678
10692996,269976923
15225481,374214353
61875821,315144962
121010711,2422218
1207420,159891668
116000306,294095847
130051406,316312256
128902392,64712806
128902392,36097647
128902392,192386451
51813809,43644196
51813809,329063710
137882655,298332235
64047083,374890725
530238,165455096
128148624,314878308
121326560,112539312
117199100,358154784
124956647,159219622
103044784,298653441
106290839,81889739
106290839,304963366
106290839,293155884
106290839,292666180
106290839,236959865
106290839,221726347
106290839,1993221
106290839,148593624
106290839,143263044
54057266,397656480
54041681,278129435
5369231,172143549
53667812,205032147
18594472,2823783
3553498,134776158
55100099,9359186
15033334,6795748
142014633,365217992
106778951,71480742
112200367,261577786
49711251,123974875
161481,209171499
