"user_id","item_id"
64642563,230365492
64543542,101660251
64515237,201062702
34299988,9981897
34299988,915879
34299988,60160441
34299988,4374175
34299988,401533132
34299988,357883923
34299988,329390688
34299988,322751125
34299988,313087745
34299988,284831151
34299988,271765578
34299988,239032790
34299988,217641029
34299988,17804643
34299988,174733273
34299988,147234962
3415441,199621852
3408454,217808463
34083055,46129538
34022008,103365616
33984142,375130103
33631177,140772475
33379249,249424847
33379249,217839179
33379249,168932292
3320605,113003166
3311167,88273691
3296164,404457254
3296164,394774759
3296164,332609190
3296164,115813363
32593450,106758782
32561383,223500053
32307529,12280221
3200323,314660047
31920730,341337832
31870687,272558742
31870687,177659325
317091,568300
317091,192690785
31510981,124458871
31182685,239816625
30763305,216047031
24435067,12347407
24435067,117101790
2439733,23102389
2439733,102827731
24116848,390634710
24066823,45449817
24066823,105349808
23953789,316022175
23891314,332041875
23631019,15949382
23631019,104445840
23440021,21871348
23213836,73500575
23213836,109840147
22743681,17524913
22618806,41589793
22545810,378878990
22545810,245265851
22545810,227277958
22545810,156049049
22514589,45931544
22428027,373241695
22409616,65947231
22409616,280644489
22409616,277428506
22409616,255744102
22409616,248894264
22409616,227961403
22409616,154855111
22409616,105895550
2231431,98445400
22293108,22212735
22272417,76093985
22118106,92732697
22118106,5656317
22118106,394457011
22118106,378886244
22118106,345060051
22118106,317970352
22118106,296940845
22118106,284765777
22118106,264355105
22118106,251164726
22118106,239747715
22118106,235548323
22118106,227383054
22118106,221691580
22118106,218029941
22118106,196992135
22118106,18544670
21672339,249300986
21326166,222179332
20995080,372406579
20908806,148698044
2090599,338143860
2090599,294892980
20899983,151189487
2088409,74327765
20758953,180582214
20758953,107223035
20740290,214115851
20501826,373979991
20501826,352785604
20501826,2677360
20501826,241939297
20501826,212911895
20501826,211888287
20501826,15243334
20501826,124833223
20462589,164864131
20462589,164027294
20307660,351563631
20064282,374503087
1992721,32905340
1992721,291604241
19556354,229829564
19250846,293617514
18986884,87828661
18986884,299073626
18986884,253694666
30554970,390499584
30554970,38687271
30554970,161193487
30509166,290719033
30457602,253083609
30457602,146799299
30400284,213380234
302466,203858242
30087924,344753828
30009492,70204708
29954210,320631559
29954210,313185677
29954210,253065464
29954210,148676966
29499215,321748080
29499215,312201537
29499215,229577843
29387108,400158832
2916892,205892877
136031973,262335914
13773861,183537206
137453469,263105617
34938442,279076132
34710466,43724998
28862804,401790792
28557548,50462022
28557548,171683358
28557548,126076214
28477565,107551093
28317953,94987305
28301171,198038155
28148492,118756488
27795908,34227902
26682313,126724678
2664589,192937202
2636701,10460392
25780147,282902729
25780147,154859098
25770604,341813204
25618003,168365803
25528858,76086131
25528858,209943580
25508461,166897171
25460341,372883393
25460341,272884510
25460341,256408851
25286572,21963115
25286173,223009415
25008160,328488636
24899674,249612660
24891238,57220173
24870148,346810746
141343691,97868598
141339221,389113542
141339221,259678753
141275816,82604978
141275816,226038663
141275816,218544202
141275816,109840190
140106,77044060
140106,50545277
139838338,267708595
138821908,208715196
138560071,34319106
138397644,67091580
1383895,387629503
1383895,274861070
38686856,386356099
38140955,97636297
38140955,375465203
38026943,394106508
38026943,330693355
37928819,312373567
37838381,130265936
37498205,107008555
3706951,292117405
35176048,397466428
35141482,151780059
35064397,196468007
35008204,350369717
35008204,289824798
18176035,343091176
18107440,236174220
17939047,170351711
17520472,277693897
17479444,56403013
17298160,221496783
17127343,362239197
17127343,208998070
16824898,269298681
16715536,231007322
16588426,278911609
16476718,179623854
161481,236945746
161481,178032606
16077718,310056189
16004392,7725991
16004392,256234926
15845437,293825729
15845437,251907520
29120381,342871296
15389083,82121703
14969215,36929042
14642868,116405166
142282362,247238488
36947762,285973096
3686296,247238488
36639152,310484539
36591830,94487679
36232514,374534587
36067043,310083951
110798371,229284794
110670451,53673998
110670451,208715196
116658314,233711
116647166,203541901
116472518,389716341
116472518,116964202
116282936,351797879
116282936,273899270
116028968,154842328
116000306,216141736
115997405,219623250
115965395,336035135
115761083,190408294
115716077,347221497
115554515,201525323
115407020,331417763
115097696,100636714
114944723,316899986
116928563,72459549
117211187,56411610
117152864,51734688
117140471,378081567
117140471,305243033
128441868,304751591
12842772,402064866
128319225,219008595
128152467,395410400
128148624,400729986
128148624,39468607
128148624,264817684
128148624,220435948
128148624,173568441
128148624,171621457
128136003,94121840
128043732,242514574
128043732,229698147
127916115,40788130
127916115,372015838
127916115,370388009
127916115,347323366
127916115,261857784
127916115,223880360
127916115,170093040
110883802,120167559
118636431,242034655
118304385,103691709
118065795,364267277
117938178,316347062
127383669,287493151
127321491,2008995
127138398,289920239
126920490,208965970
126898614,149611333
12679125,37631796
12679125,276308894
1267774,159900963
126667698,78946926
12661032,18935517
126343275,76148603
126343275,304501188
126343275,254425884
126343275,178872809
126343275,111983261
126057399,204591256
135854331,25536758
135803625,35150704
135605412,27243619
135567210,368506944
135567210,293561098
135567210,177548316
135567210,148189010
18249259,112214392
124195421,307138797
124195421,224862128
124166879,182320343
124166879,11486004
12405354,362115843
12381279,237222745
12381279,191517654
123515372,275257395
123504395,316411539
123504395,272689112
114733424,104562108
114726038,204536177
114709109,145064933
114515366,192311592
114278486,37883517
11391297,29071583
113637206,373096676
113343977,59774339
113343977,58193317
113343977,320812315
113343977,317562252
113343977,237989804
113343977,105373061
137340972,18044410
136948968,285233089
136757115,238759554
129687162,129132584
129528567,50837710
129000003,89287818
128931429,219117668
128682156,190603249
125491733,57844622
125484917,21271079
12546384,242601062
12546384,15141576
125433698,169496876
125094272,44892803
124982843,261714710
124956647,28309903
124353107,354586724
124302458,37695255
112619968,84545906
112619968,402169083
112619968,400389311
112619968,361956101
112619968,293523092
