"user_id","item_id"
126849846,180717059
113579729,169134356
113445572,334632612
12073638,106304028
16401055,102716055
16715536,9267693
108444605,402123849
108444605,245800848
107818388,173796613
111944158,24688305
110581771,149346193
65095287,290320897
22428027,89242693
109538120,26599285
107264414,27096722
100397503,159911322
53187338,74977824
53187338,32313553
53187338,201835889
52392671,370200427
52288145,140674164
52106978,31238685
52106978,206882715
52106978,197488747
52106978,142015520
52106978,122057227
52106978,104883287
51401023,195624962
49444128,89172460
49099929,263884571
48853374,49002319
4860935,323582185
4860935,292956680
46176848,162555639
133629062,316070615
133629062,17874599
53773250,6975016
41713750,134058902
41686678,104202558
40513258,366320763
4556144,367866845
25119574,199289697
25078969,224861726
60958037,177225197
29405540,134058902
29405540,101276445
2903578,223293993
28883723,315643365
28883723,116618448
28865588,272357531
27263011,2432119
3577960,368250082
3577960,13017276
34756237,84011600
34756237,303205878
34421464,333028913
34421464,224861726
24050440,117850055
62693996,314903844
6264206,321886986
62109026,150823353
62049839,312636757
32540806,168681351
32401315,121278209
32060788,125593389
31485010,104202558
31485010,101222188
31388878,18107712
102115747,3858228
58399743,58727293
64422168,59801863
64422168,264469913
64422168,150823353
63220007,311674876
57460275,315643365
64151780,259013587
6391361,161517691
65095287,92431073
107902802,127132351
115091996,22251811
18444517,88196283
19056874,79458737
18885982,9481888
18704425,374890725
49756956,330807277
141137969,4106738
16513333,273052482
16513333,177912248
17197201,323582185
16088923,395082504
63900632,102100558
128148624,192655086
110948224,332111433
141089825,366325607
15225481,73061580
11984838,80233719
141279635,397670044
141279635,333028913
141279635,117850055
141279635,101276445
17465512,13834609
128338662,264469913
128338662,169316912
134116374,263411409
118120299,402400063
5688020,341690127
39092792,246497703
110728627,157132568
54827588,80123266
25119574,121815725
49174335,94062845
100852879,357222239
36898583,92947565
36898583,143913557
46447790,275585564
45585239,16633053
126674457,125666923
111521911,143149727
124722776,198292381
51004531,132406981
137131725,361346418
137131725,172895225
136440858,400224907
113989706,303205878
113579729,94829901
113579729,395082504
121055447,286120430
120306985,46480880
120278269,263884571
120182815,118947995
120019864,369918126
123265349,315119130
135535371,152184098
43858937,310947214
116922236,395809099
116592686,269976923
116448659,71796857
41320246,64954032
40940335,382246490
40940335,345606262
40940335,286444054
40940335,204707346
38748722,55827755
38748722,396527840
37393370,250847704
26748949,279580139
34035721,249543812
32950612,205491715
32795881,344442447
32339254,358369664
31485010,75797004
31485010,382026738
31485010,359204282
31485010,201398755
132565790,157132568
140391842,333316810
122512418,101276445
12215373,273052482
133799756,104202558
115906685,263411409
28883723,38794997
28883723,349324042
28883723,29722643
28178051,62231255
28178051,275074719
6357161,322674765
63509042,67516308
63509042,283645607
63503114,331754374
108541346,156394710
53187338,365600099
53187338,362837488
53187338,362542896
53187338,295563884
52392671,279455427
52392671,207686372
52392671,16872861
52392671,11303578
132236660,388700952
65095287,171128202
65095287,152589419
137507730,145959535
106035056,6975016
129096642,365380483
129096642,343949410
128902392,336669438
140763800,261525263
132658232,340294155
132626507,9373332
132541898,376679813
132541898,326558872
22743681,289224658
132506225,310377368
121492295,245797107
121492295,227725099
121492295,188936609
14667526,34585615
1409053,5429346
133474868,370557305
133474868,106684149
133057124,372903188
133057124,345204749
133057124,340452757
133057124,306946165
21206283,386052773
104971858,195140715
104971858,142015520
131353646,352165241
21827502,270858742
23319820,48612646
28785719,94006542
13036407,392717432
104244022,229407585
19006633,373791714
32840272,137524205
124722776,262319125
126376929,189420933
100764607,311674876
100764607,181630953
106234190,313891623
120278269,318550894
112212988,18107712
134741037,154904327
117086129,288147598
42082216,53243944
105070349,125666923
111068056,39622653
111068056,14136232
117817050,123601142
56596845,162612670
123311003,158016454
122986796,232650186
122132057,93554582
122132057,287326925
122132057,197650610
112600231,296456902
10714335,333028913
110083351,247894787
3444136,7589444
11159625,354432714
131978114,114601359
118387500,125666923
118062213,169540009
128471427,136444548
128311074,98723089
128311074,299851899
104066491,224861726
104042599,395082504
104010721,169906652
57644532,389675860
20064282,369875217
136297512,232862898
128648184,109536190
20231406,184179543
113579957,123601142
25022629,136444548
24870148,262112219
24435067,202377294
2439733,126902916
108308639,194701908
132541898,248830535
132541898,109670269
114954209,71796857
114709109,2416521
49452189,134632501
49438803,233292622
123920609,221790667
123839396,330719075
12381279,343072184
12381279,14136232
20231406,249111440
111408175,243925148
120690949,126902916
120690949,104202558
11967168,92431073
114614387,106304028
114591917,56913325
122167478,98723089
18906229,160855401
3883093,379090173
114099881,121045554
101385490,80796732
101385490,335961429
18488008,91396613
18488008,239215586
113062979,126902916
112726213,368876718
112619968,286120430
112489390,223293993
57357240,133399275
115034996,285003329
101427283,343072184
59165397,197743223
49603305,314973510
12606312,328580466
23213836,335309109
53034371,339458322
25332379,175512250
