"user_id","item_id"
139988692,358979925
139251889,341690127
50115850,392054348
101385490,128215768
64019348,96441427
63709136,60384113
122920742,376342328
122920742,105176651
1211491,170044680
130118906,379947488
109189190,234429538
57887100,159043312
5778173,15493891
45370976,348485872
45077390,228652390
45077390,205670669
45069500,188615807
45069500,136252115
132541898,284902412
58468179,233592277
18594472,299013797
18488008,294408961
14083845,143883108
44698097,296835188
44556221,309476534
44328050,399802215
44142824,77840551
44142824,246728968
43894676,244551136
43308475,91766041
43308475,57768518
43308475,52093009
43308475,305218398
4328543,4725251
4326890,376999872
4326890,220369426
4326890,2169571
43205692,6310574
43205692,41256932
43205692,38460502
43205692,290460337
43205692,17785874
43205692,173429366
43205692,139809162
43205692,124173467
43188523,354188001
42954760,258288317
42797464,309120879
42766603,99776604
42593152,109779599
42340072,337645416
42339925,233234705
42221776,393218866
42221776,161948834
42141394,263575711
42096946,163415421
4132007,50712238
41006710,88986547
41003566,152915218
40891327,180519153
4087217,294646437
40600684,135832972
40501093,271916527
40496374,163756677
40144444,2184963
40144444,141385196
39801668,372113656
39457307,130134014
39162605,51734688
